"X","e","Y"
0.001,-0.326001967621664,1.67899803237834
0.002,1.203441471221,3.213441471221
0.003,0.0910326811165665,2.10603268111657
0.004,-1.87786070124716,0.142139298752841
0.005,1.56507800376989,3.59007800376989
0.006,-0.896453477559768,1.13354652244023
0.007,0.536402832366231,2.57140283236623
0.008,1.10193402338447,3.14193402338447
0.009,-1.6773136561363,0.367686343863702
0.01,-0.586309649544503,1.4636903504555
0.011,1.21553555109227,3.27053555109227
0.012,-0.301567630972267,1.75843236902773
0.013,-1.51267593029909,0.55232406970091
0.014,-2.06781971720359,0.00218028279640992
0.015,0.0707128228034716,2.14571282280347
0.016,-0.613714043109059,1.46628595689094
0.017,-0.772638684749702,1.3123613152503
0.018,1.28886663371804,3.37886663371804
0.019,0.77050412750239,2.86550412750239
0.02,0.916475009987964,3.01647500998796
0.021,1.78750240885217,3.89250240885217
0.022,0.986988452079567,3.09698845207957
0.023,1.25238630870055,3.36738630870055
0.024,0.811077921856857,2.93107792185686
0.025,0.43866761496909,2.56366761496909
0.026,-1.34017814710934,0.789821852890657
0.027,1.53263506375785,3.66763506375785
0.028,0.91645265703335,3.05645265703335
0.029,-1.35836664388809,0.786633356111912
0.03,0.272460742839889,2.42246074283989
0.031,-0.996149686924309,1.15885031307569
0.032,0.13276231383433,2.29276231383433
0.033,-0.376285682380695,1.7887143176193
0.034,-0.265611318187852,1.90438868181215
0.035,0.853274583176503,3.0282745831765
0.036,0.219796326790328,2.39979632679033
0.037,1.01315089039408,3.19815089039408
0.038,0.276002893404632,2.46600289340463
0.039,0.530101597674911,2.72510159767491
0.04,-1.89224826346172,0.30775173653828
0.041,-1.10196478126731,1.10303521873269
0.042,-0.241774548195083,1.96822545180492
0.043,0.0393404443547112,2.25434044435471
0.044,-0.713196412795096,1.5068035872049
0.045,1.04355007505996,3.26855007505996
0.046,0.303867013369414,2.53386701336941
0.047,-1.47098331745848,0.764016682541524
0.048,1.52254150597337,3.76254150597337
0.049,0.424889306391022,2.66988930639102
0.05,-0.121585829436439,2.12841417056356
0.051,-0.527644980722271,1.72735501927773
0.052,0.519677815643319,2.77967781564332
0.053,1.61782190239595,3.88282190239595
0.054,1.66086486823967,3.93086486823967
0.055,2.04294483540948,4.31794483540948
0.056,-0.716986395312341,1.56301360468766
0.057,1.00918741836802,3.29418741836802
0.058,0.501056258309973,2.79105625830997
0.059,0.335737805828831,2.63073780582883
0.06,-0.730194735128631,1.56980526487137
0.061,-0.101649251587632,2.20335074841237
0.062,0.946648828987626,3.25664882898763
0.063,0.211360333139042,2.52636033313904
0.064,1.70358931241722,4.02358931241722
0.065,-0.627177072964594,1.69782292703541
0.066,-0.595845131177658,1.73415486882234
0.067,-0.747925594471931,1.58707440552807
0.068,-2.69626036328263,-0.356260363282632
0.069,-0.372572314569517,1.97242768543048
0.07,1.16533753956092,3.51533753956092
0.071,0.0419448221630865,2.39694482216309
0.072,0.470806208057508,2.83080620805751
0.073,0.954829595714296,3.3198295957143
0.074,0.34001583872749,2.71001583872749
0.075,-1.97535534412678,0.399644655873216
0.076,-0.429052815872294,1.95094718412771
0.077,-0.234857280229575,2.15014271977042
0.078,0.188908455118232,2.57890845511823
0.079,-0.887369327364348,1.50763067263565
0.08,0.440701598018659,2.84070159801866
0.081,-0.523806763413576,1.88119323658642
0.082,-1.32774785529449,1.08225214470551
0.083,-0.628808334913414,1.78619166508659
0.084,0.517866555801646,2.93786655580165
0.085,0.107610850254559,2.53261085025456
0.086,-0.196401567753131,2.23359843224687
0.087,-1.22357759208891,1.21142240791109
0.088,1.9265825237707,4.3665825237707
0.089,0.731419275475677,3.17641927547568
0.09,0.198077494192849,2.64807749419285
0.091,0.751674405630751,3.20667440563075
0.092,-0.0421933285303887,2.41780667146961
0.093,-0.769702005249276,1.69529799475072
0.094,-2.66102746836365,-0.191027468363655
0.095,1.85373441353054,4.32873441353054
0.096,0.942132201872645,3.42213220187264
0.097,0.502986917608156,2.98798691760816
0.098,-0.269190452581826,2.22080954741817
0.099,-0.327998123119712,2.16700187688029
0.1,-0.353216388564322,2.14678361143568
0.101,-0.456607475695483,2.04839252430452
0.102,-0.0499297112971967,2.4600702887028
0.103,-1.81991418737561,0.695085812624394
0.104,-1.35418346324114,1.16581653675886
0.105,0.654584724356926,3.17958472435693
0.106,-0.836235152541592,1.69376484745841
0.107,-0.564031189678837,1.97096881032116
0.108,-1.64120710713341,0.898792892866591
0.109,-0.15935117590276,2.38564882409724
0.11,-0.275900437428198,2.2740995625718
0.111,-0.670042378835193,1.88495762116481
0.112,-0.731851555362639,1.82814844463736
0.113,2.29441320904644,4.85941320904644
0.114,-0.858797870806608,1.71120212919339
0.115,0.104324607539634,2.67932460753963
0.116,-1.32133855044439,1.25866144955561
0.117,-0.0359009275631186,2.54909907243688
0.118,-1.34087069601249,1.24912930398751
0.119,-0.0704862069134439,2.52451379308656
0.12,-0.9053856432158,1.6946143567842
0.121,-0.150521824326547,2.45447817567345
0.122,-0.493971148676305,2.1160288513237
0.123,-1.00630464674815,1.60869535325185
0.124,-1.51453676795628,1.10546323204372
0.125,1.47633655255863,4.10133655255863
0.126,0.368330507764652,2.99833050776465
0.127,1.13591369973951,3.77091369973951
0.128,0.290876579363593,2.93087657936359
0.129,-0.40735719956238,2.23764280043762
0.13,-0.00986914480511319,2.64013085519489
0.131,0.371355054987605,3.02635505498761
0.132,1.46674798244004,4.12674798244004
0.133,0.116323598306344,2.78132359830634
0.134,-2.73783120688523,-0.0678312068852325
0.135,-1.28562593790615,1.38937406209385
0.136,1.65685387706165,4.33685387706165
0.137,-0.208736743361415,2.47626325663859
0.138,-0.175051976286365,2.51494802371363
0.139,-1.40612853121444,1.28887146878556
0.14,-0.101255100840621,2.59874489915938
0.141,-1.04831271027506,1.65668728972494
0.142,0.696929346488714,3.40692934648871
0.143,-0.0398678183850341,2.67513218161497
0.144,-0.287134304509902,2.4328656954901
0.145,1.79297937204855,4.51797937204855
0.146,0.411986400807259,3.14198640080726
0.147,0.701093907007747,3.43609390700775
0.148,-1.07310205988852,1.66689794011148
0.149,0.630893652932829,3.37589365293283
0.15,-1.26179247842343,1.48820752157657
0.151,0.976369672171986,3.73136967217199
0.152,0.430057563126103,3.1900575631261
0.153,0.48023693810697,3.24523693810697
0.154,-0.321711407986298,2.4482885920137
0.155,0.988329292889715,3.76332929288971
0.156,0.378545710917389,3.15854571091739
0.157,-0.126078269405168,2.65892173059483
0.158,0.491541900316888,3.28154190031689
0.159,1.39142988942945,4.18642988942945
0.16,-0.81303500716002,1.98696499283998
0.161,0.587336735040076,3.39233673504008
0.162,-0.346003130818795,2.46399686918121
0.163,0.367444146682029,3.18244414668203
0.164,-1.94610743864056,0.873892561359437
0.165,-1.30700836745424,1.51799163254576
0.166,0.570661641159025,3.40066164115903
0.167,-1.37965019351338,1.45534980648662
0.168,-0.208965218011857,2.63103478198814
0.169,2.00637170483594,4.85137170483594
0.17,1.76639881225202,4.61639881225202
0.171,0.104599780038783,2.95959978003878
0.172,0.806992026730379,3.66699202673038
0.173,0.710121801151759,3.57512180115176
0.174,-0.182940299385527,2.68705970061447
0.175,-0.969447810651951,1.90555218934805
0.176,1.86797760650586,4.74797760650586
0.177,-0.151356801197483,2.73364319880252
0.178,1.10520447424952,3.99520447424952
0.179,0.577936466346802,3.4729364663468
0.18,-3.02959605079688,-0.129596050796879
0.181,1.78127447267087,4.68627447267087
0.182,0.0417771349519361,2.95177713495194
0.183,-2.43426609713461,0.480733902865393
0.184,-0.575806818687662,2.34419318131234
0.185,0.374373114647463,3.29937311464746
0.186,-0.110408684417885,2.81959131558211
0.187,-0.305231503092975,2.62976849690703
0.188,0.513126190338078,3.45312619033808
0.189,-1.63442192158213,1.31057807841787
0.19,2.71080687055116,5.66080687055116
0.191,-1.13909428051812,1.81590571948188
0.192,0.0675242812163387,3.02752428121634
0.193,-1.60782037146086,1.35717962853914
0.194,0.972064303872913,3.94206430387291
0.195,-0.212028958714866,2.76297104128513
0.196,0.990120438152833,3.97012043815283
0.197,-0.92113263571321,2.06386736428679
0.198,-0.775646069219406,2.21435393078059
0.199,0.850420699922237,3.84542069992224
0.2,0.683931690375834,3.68393169037583
0.201,0.901952284950286,3.90695228495029
0.202,-0.357427410159954,2.65257258984005
0.203,0.0134100252636471,3.02841002526365
0.204,0.855256100458034,3.87525610045803
0.205,-0.169789634791138,2.85521036520886
0.206,0.33274138182352,3.36274138182352
0.207,0.169137033226154,3.20413703322615
0.208,0.258278012433054,3.29827801243305
0.209,-1.54045129474305,1.50454870525695
0.21,0.529909648578119,3.57990964857812
0.211,-1.08050845769494,1.97449154230506
0.212,0.0251920942648403,3.08519209426484
0.213,-0.514203299292036,2.55079670070796
0.214,-0.578995576633983,2.49100442336602
0.215,0.300983580259499,3.3759835802595
0.216,-0.934794304798427,2.14520569520157
0.217,0.177262943193626,3.26226294319363
0.218,-0.251789886065672,2.83821011393433
0.219,0.560303179342219,3.65530317934222
0.22,-0.639245995006893,2.46075400499311
0.221,-0.416154029578326,2.68884597042167
0.222,0.393288608397619,3.50328860839762
0.223,0.588269963986821,3.70326996398682
0.224,1.2763782750967,4.3963782750967
0.225,0.146635021005285,3.27163502100528
0.226,0.111121528385377,3.24112152838538
0.227,1.1999724901091,4.3349724901091
0.228,0.512399123756105,3.65239912375611
0.229,-0.379519405450495,2.7654805945495
0.23,-1.4962960924059,1.65370390759411
0.231,-0.298824811703446,2.85617518829655
0.232,1.11420782183368,4.27420782183368
0.233,-0.883288575482026,2.28171142451797
0.234,1.24698137763251,4.41698137763251
0.235,-1.30918803183881,1.86581196816119
0.236,-0.570158904731403,2.6098410952686
0.237,-1.37147180188404,1.81352819811596
0.238,-0.457819060026741,2.73218093997326
0.239,0.323188527146655,3.51818852714666
0.24,-0.0703695560027271,3.12963044399727
0.241,-0.101453215772282,3.10354678422772
0.242,-0.0262238003540469,3.18377619964595
0.243,0.372126959273592,3.58712695927359
0.244,0.354653694641247,3.57465369464125
0.245,0.319154019795686,3.54415401979569
0.246,-0.729602147179128,2.50039785282087
0.247,1.39250304261562,4.62750304261562
0.248,-0.52237232743788,2.71762767256212
0.249,0.286734494061178,3.53173449406118
0.25,0.501366649677112,3.75136664967711
0.251,-1.20240474971096,2.05259525028904
0.252,0.973377466190373,4.23337746619037
0.253,-0.833104499873661,2.43189550012634
0.254,0.557083585879876,3.82708358587988
0.255,-1.18571075614643,2.08928924385357
0.256,1.49249283114236,4.77249283114236
0.257,-0.55186865838353,2.73313134161647
0.258,0.609213158377529,3.89921315837753
0.259,-0.250061883886326,3.04493811611367
0.26,-1.35789631371462,1.94210368628538
0.261,-0.965742879304899,2.3392571206951
0.262,0.765435097751001,4.075435097751
0.263,0.0873316395146446,3.40233163951464
0.264,-0.0821760015556408,3.23782399844436
0.265,0.979147004537468,4.30414700453747
0.266,0.056963091887515,3.38696309188752
0.267,0.196315063153309,3.53131506315331
0.268,2.01874960892863,5.35874960892863
0.269,-0.557691412583546,2.78730858741645
0.27,-1.33646412689298,2.01353587310702
0.271,-1.17420861514447,2.18079138485553
0.272,1.18386489039857,4.54386489039857
0.273,0.728879124234703,4.0938791242347
0.274,1.1737413408073,4.5437413408073
0.275,-1.0157755832013,2.3592244167987
0.276,1.95636916292911,5.33636916292911
0.277,-0.123204962665789,3.26179503733421
0.278,0.759702209756055,4.14970220975605
0.279,-0.120590406486207,3.27440959351379
0.28,1.75182529593038,5.15182529593038
0.281,0.146168485958656,3.55116848595866
0.282,0.965365385460421,4.37536538546042
0.283,-0.558741463105932,2.85625853689407
0.284,-0.896768969384169,2.52323103061583
0.285,-0.165198411239236,3.25980158876076
0.286,1.06164313435593,4.49164313435593
0.287,-1.01686116385586,2.41813883614414
0.288,-0.423960035614371,3.01603996438563
0.289,-0.65282874616731,2.79217125383269
0.29,-0.439834592605796,3.0101654073942
0.291,-0.186003604617318,3.26899639538268
0.292,0.467357508022963,3.92735750802296
0.293,0.0961563192703483,3.56115631927035
0.294,1.22574577959584,4.69574577959584
0.295,-0.222025482975778,3.25297451702422
0.296,-0.332347372883452,3.14765262711655
0.297,0.568162175732574,4.05316217573257
0.298,1.46716836696454,4.95716836696454
0.299,1.24211530558809,4.73711530558809
0.3,0.568917074324092,4.06891707432409
0.301,0.871628948788603,4.3766289487886
0.302,-0.993929249052705,2.5160707509473
0.303,1.57892250307552,5.09392250307552
0.304,-0.187877586807677,3.33212241319232
0.305,-0.533108624944965,2.99189137505503
0.306,0.244267772019338,3.77426777201934
0.307,1.4822446471661,5.0172446471661
0.308,-0.102967390467972,3.43703260953203
0.309,1.15544129947368,4.70044129947368
0.31,-0.100909098887446,3.44909090111255
0.311,0.544480145464446,4.09948014546445
0.312,0.406290953079869,3.96629095307987
0.313,-0.571295118263162,2.99370488173684
0.314,-0.476161025837879,3.09383897416212
0.315,-1.40819406714238,2.16680593285762
0.316,0.466783651859888,4.04678365185989
0.317,-0.267212304649852,3.31778769535015
0.318,-1.38391572488505,2.20608427511495
0.319,-0.00465651370750412,3.5903434862925
0.32,-1.55682910636957,2.04317089363043
0.321,0.741955664187908,4.34695566418791
0.322,-0.869669599084986,2.74033040091501
0.323,-0.890573381709145,2.72442661829085
0.324,0.687913685556664,4.30791368555666
0.325,-0.587140922260057,3.03785907773994
0.326,2.11068113528278,5.74068113528278
0.327,0.245015850045629,3.88001585004563
0.328,-0.476987897071989,3.16301210292801
0.329,-0.944586251333263,2.70041374866674
0.33,-0.445467020975954,3.20453297902405
0.331,-0.256279096583163,3.39872090341684
0.332,-1.25695600783463,2.40304399216537
0.333,-1.13957053287015,2.52542946712985
0.334,0.060270382427351,3.73027038242735
0.335,-0.406477624441777,3.26852237555822
0.336,-0.223100572439617,3.45689942756038
0.337,-0.455162083986678,3.22983791601332
0.338,1.32926482739553,5.01926482739553
0.339,-0.75175037749886,2.94324962250114
0.34,0.0898268799364999,3.7898268799365
0.341,1.36550319135696,5.07050319135696
0.342,1.17937610726989,4.88937610726989
0.343,0.158262776893748,3.87326277689375
0.344,-1.3260713013169,2.3939286986831
0.345,0.343894861653852,4.06889486165385
0.346,-1.60666714734932,2.12333285265069
0.347,-1.07317094758872,2.66182905241128
0.348,-0.619346384070193,3.12065361592981
0.349,1.6464098340391,5.3914098340391
0.35,0.739372774678542,4.48937277467854
0.351,-0.277059684864729,3.47794031513527
0.352,0.633186643652397,4.3931866436524
0.353,-1.51541735289868,2.24958264710132
0.354,-0.129882309209558,3.64011769079044
0.355,-0.734789964438273,3.04021003556173
0.356,0.305918054234463,4.08591805423446
0.357,-0.664443142529691,3.12055685747031
0.358,0.270710067359079,4.06071006735908
0.359,0.525570726764719,4.32057072676472
0.36,0.78663333975113,4.58663333975113
0.361,-1.1906633322745,2.6143366677255
0.362,-1.14732590954468,2.66267409045532
0.363,2.57948261892248,6.39448261892248
0.364,2.80260441577356,6.62260441577356
0.365,-0.153570751144916,3.67142924885508
0.366,0.521844701736465,4.35184470173647
0.367,0.673123605254491,4.50812360525449
0.368,0.507168593070305,4.3471685930703
0.369,1.63018017433846,5.47518017433846
0.37,-0.642565346472614,3.20743465352739
0.371,-0.409860089204751,3.44513991079525
0.372,-2.44991804781864,1.41008195218136
0.373,0.49323230972794,4.35823230972794
0.374,-0.261927551985556,3.60807244801444
0.375,1.59022097088152,5.46522097088152
0.376,-0.954139869598988,2.92586013040101
0.377,-0.0320863922552253,3.85291360774477
0.378,-0.739880109779991,3.15011989022001
0.379,-0.374901852902262,3.52009814709774
0.38,-1.52535420345303,2.37464579654697
0.381,-1.71319418866509,2.19180581133491
0.382,1.00784366775878,4.91784366775878
0.383,-0.191361766162986,3.72363823383701
0.384,0.212434086492646,4.13243408649265
0.385,-1.55517624861975,2.36982375138025
0.386,1.4909802574506,5.4209802574506
0.387,0.440183986665137,4.37518398666514
0.388,-0.124659836857733,3.81534016314227
0.389,1.17656380527897,5.12156380527897
0.39,-1.10604839384104,2.84395160615896
0.391,-1.95173742820879,2.00326257179121
0.392,-0.243181435780529,3.71681856421947
0.393,-0.156110949421346,3.80888905057865
0.394,0.919386455958264,4.88938645595826
0.395,0.156031837684887,4.13103183768489
0.396,0.421174976611125,4.40117497661112
0.397,0.372096722007406,4.35709672200741
0.398,0.673468211950761,4.66346821195076
0.399,0.347691426018585,4.34269142601858
0.4,0.283251105192624,4.28325110519262
0.401,-1.85559809312923,2.14940190687077
0.402,-0.754654983260435,3.25534501673957
0.403,1.4893045104976,5.5043045104976
0.404,-1.39565684985646,2.62434315014354
0.405,-1.11184818687523,2.91315181312477
0.406,-1.57791004832707,2.45208995167293
0.407,1.04248406525466,5.07748406525466
0.408,-1.01270820728581,3.02729179271419
0.409,1.04303013821698,5.08803013821698
0.41,0.939036761463058,4.98903676146306
0.411,-0.192003037446131,3.86299696255387
0.412,-0.637464713611007,3.42253528638899
0.413,-0.606763751478847,3.45823624852115
0.414,-0.0608972771272796,4.00910272287272
0.415,-0.870103609517584,3.20489639048242
0.416,-0.206889009663289,3.87311099033671
0.417,1.72805827490219,5.81305827490219
0.418,0.463652210665743,4.55365221066574
0.419,-0.126684059563513,3.96831594043649
0.42,-0.758709576919921,3.34129042308008
0.421,-1.17611574163745,2.92888425836255
0.422,0.471155997229055,4.58115599722905
0.423,-0.0831755408082049,4.0318244591918
0.424,0.26934212127815,4.38934212127815
0.425,-1.79814824790201,2.32685175209799
0.426,-1.06495159534851,3.06504840465149
0.427,1.32482863635228,5.45982863635228
0.428,-0.497401165219015,3.64259883478099
0.429,1.33856346938381,5.48356346938381
0.43,-0.228112496946509,3.92188750305349
0.431,-0.145937847016207,4.00906215298379
0.432,0.49048032859015,4.65048032859015
0.433,-0.606429901710178,3.55857009828982
0.434,-1.9060150450484,2.2639849549516
0.435,-0.855052553111907,3.31994744688809
0.436,-1.38917601695849,2.79082398304151
0.437,0.150213495084057,4.33521349508406
0.438,-0.309320663435572,3.88067933656443
0.439,-0.664766033207929,3.53023396679207
0.44,1.14420394623539,5.34420394623539
0.441,-0.0462394042230667,4.15876059577693
0.442,1.26965536368068,5.47965536368068
0.443,-0.932210178262847,3.28278982173715
0.444,0.0191704864368262,4.23917048643683
0.445,0.392819173928129,4.61781917392813
0.446,-1.42027063935752,2.80972936064248
0.447,0.35725333723578,4.59225333723578
0.448,-0.702934871398898,3.5370651286011
0.449,0.659668516967831,4.90466851696783
0.45,1.08326822430909,5.33326822430909
0.451,-1.11618181709984,3.13881818290016
0.452,-0.0396158136582855,4.22038418634171
0.453,-0.248197809564792,4.01680219043521
0.454,0.856280377628257,5.12628037762826
0.455,0.419352432024218,4.69435243202422
0.456,0.286251207870064,4.56625120787006
0.457,-0.830790833790672,3.45420916620933
0.458,0.510548693661667,4.80054869366167
0.459,-0.646704971699865,3.64829502830013
0.46,0.389074623285368,4.68907462328537
0.461,-0.438182659030453,3.86681734096955
0.462,1.2144991481129,5.5244991481129
0.463,0.684443555817702,4.9994435558177
0.464,1.72972038844376,6.04972038844376
0.465,1.01809480198277,5.34309480198277
0.466,-0.258049000489378,4.07195099951062
0.467,0.725450632018214,5.06045063201821
0.468,0.642184434236508,4.98218443423651
0.469,0.396645277632584,4.74164527763259
0.47,0.398415003279598,4.7484150032796
0.471,-0.362936933454636,3.99206306654536
0.472,-0.2254374695029,4.1345625304971
0.473,0.0565093479580713,4.42150934795807
0.474,1.02170503056523,5.39170503056523
0.475,2.81477643322459,7.18977643322459
0.476,-0.563299357168845,3.81670064283116
0.477,-0.717857251791199,3.6671427482088
0.478,-0.252522207874255,4.13747779212575
0.479,0.609758328275041,5.00475832827504
0.48,-0.258080198620105,4.1419198013799
0.481,0.141148108671507,4.54614810867151
0.482,0.093672805027095,4.5036728050271
0.483,0.62368230596375,5.03868230596375
0.484,-0.531498664710068,3.88850133528993
0.485,-0.257247062924614,4.16775293707539
0.486,0.0014681472760643,4.43146814727606
0.487,-0.122529736319127,4.31247026368087
0.488,-1.11204105617487,3.32795894382513
0.489,-1.10766117579134,3.33733882420866
0.49,-0.214643791640298,4.2353562083597
0.491,0.961605879500279,5.41660587950028
0.492,0.0871564473123716,4.54715644731237
0.493,-0.271273840816675,4.19372615918333
0.494,1.45592866875691,5.9259286687569
0.495,-0.142363859709384,4.33263614029062
0.496,-2.41176122085085,2.06823877914915
0.497,0.961957800389573,5.44695780038957
0.498,0.826054262160238,5.31605426216024
0.499,-1.54501687710155,2.94998312289845
