"X","e","Y"
0.5,-0.424628740857602,4.0753712591424
0.501,-1.17411548630956,3.33088451369044
0.502,0.303225350257778,4.81322535025778
0.503,1.56822474683702,6.08322474683702
0.504,2.01952800905783,6.53952800905783
0.505,0.950439725114594,5.47543972511459
0.506,2.28709685014188,6.81709685014188
0.507,0.409150621399262,4.94415062139926
0.508,0.471362503663409,5.01136250366341
0.509,0.474578040442502,5.0195780404425
0.51,-0.939758586686294,3.61024141331371
0.511,-0.19147954698647,4.36352045301353
0.512,-0.229766037131909,4.33023396286809
0.513,1.72087853768674,6.28587853768674
0.514,-0.847166531793354,3.72283346820665
0.515,-0.348206050294422,4.22679394970558
0.516,-1.18584852214984,3.39415147785016
0.517,-0.680165504555251,3.90483449544475
0.518,-0.986322945881584,3.60367705411842
0.519,0.0781064167006196,4.67310641670062
0.52,-1.13105259855529,3.46894740144471
0.521,-0.620052781978927,3.98494721802107
0.522,-0.25304643136415,4.35695356863585
0.523,1.33274154131496,5.94774154131496
0.524,1.11037211579138,5.73037211579138
0.525,-1.38395247499433,3.24104752500567
0.526,-0.310353969575677,4.31964603042432
0.527,-0.474736785233499,4.1602632147665
0.528,-1.10282341533623,3.53717658466377
0.529,-1.44299936669742,3.20200063330258
0.53,-2.43333661321743,2.21666338678257
0.531,0.576749373275694,5.23174937327569
0.532,0.639609135586838,5.29960913558684
0.533,-0.849429831672946,3.81557016832705
0.534,-1.55181923287426,3.11818076712574
0.535,0.84444994523022,5.51944994523022
0.536,0.00522856175027857,4.68522856175028
0.537,-1.01504551557558,3.66995448442442
0.538,0.99619409370664,5.68619409370664
0.539,-1.94199034023621,2.75300965976379
0.54,1.8439213204483,6.5439213204483
0.541,0.486641470657349,5.19164147065735
0.542,0.524035078607655,5.23403507860766
0.543,-0.586950229795809,4.12804977020419
0.544,-0.59245865004548,4.12754134995452
0.545,-0.391509859564913,4.33349014043509
0.546,1.1432821891537,5.8732821891537
0.547,1.95298024232059,6.68798024232059
0.548,0.302877296898694,5.04287729689869
0.549,-0.0964549280386715,4.64854507196133
0.55,-0.667685525533687,4.08231447446631
0.551,0.789123600594213,5.54412360059421
0.552,0.766238972446664,5.52623897244666
0.553,-0.591671658124268,4.17332834187573
0.554,0.406212772389837,5.17621277238984
0.555,-1.34760436546081,3.42739563453919
0.556,0.467755632364787,5.24775563236479
0.557,-2.44099108353907,2.34400891646093
0.558,0.301331897878555,5.09133189787856
0.559,-0.93466446857228,3.86033553142772
0.56,-1.49530672493556,3.30469327506444
0.561,0.724932953485931,5.52993295348593
0.562,0.99552942539465,5.80552942539465
0.563,1.5918653384774,6.4068653384774
0.564,-0.276442287128829,4.54355771287117
0.565,-0.935167229517688,3.88983277048231
0.566,-1.0079854863974,3.8220145136026
0.567,-0.761544343363382,4.07345565663662
0.568,-0.302643860181842,4.53735613981816
0.569,-1.13262793194409,3.71237206805591
0.57,0.479180245046149,5.32918024504615
0.571,-0.44490060078581,4.41009939921419
0.572,-0.714441543106597,4.1455584568934
0.573,0.625465308985611,5.49046530898561
0.574,-2.29899514782491,2.57100485217509
0.575,0.222746344457815,5.09774634445782
0.576,-0.0381985145896698,4.84180148541033
0.577,0.0459430751280579,4.93094307512806
0.578,1.19156858867222,6.08156858867221
0.579,1.0327640002503,5.9277640002503
0.58,-1.65696404746397,3.24303595253603
0.581,-1.12678361256433,3.77821638743567
0.582,-1.61659517693632,3.29340482306368
0.583,-1.48634818510173,3.42865181489827
0.584,1.77716922851078,6.69716922851078
0.585,0.210656981348761,5.13565698134876
0.586,1.3428891359149,6.2728891359149
0.587,0.455232007010607,5.39023200701061
0.588,-0.237348059703252,4.70265194029675
0.589,0.102603630827966,5.04760363082797
0.59,0.823990367420099,5.7739903674201
0.591,-0.425937035422723,4.52906296457728
0.592,-0.425388820961981,4.53461117903802
0.593,-0.146001639103028,4.81899836089697
0.594,-0.0890302110688097,4.88096978893119
0.595,0.408102163227595,5.38310216322759
0.596,0.435749533159856,5.41574953315986
0.597,-0.357643510083842,4.62735648991616
0.598,0.335228821521719,5.32522882152172
0.599,1.53845858231946,6.53345858231946
0.6,0.675629553152912,5.67562955315291
0.601,0.540827363279841,5.54582736327984
0.602,-0.307145937277743,4.70285406272226
0.603,0.957699355066695,5.97269935506669
0.604,1.26965236650708,6.28965236650708
0.605,-1.66455384461093,3.36044615538908
0.606,-0.762960516551177,4.26703948344882
0.607,-0.931733710730967,4.10326628926903
0.608,-2.76938663927391,2.27061336072609
0.609,-0.283768498322539,4.76123150167746
0.61,-0.841479895146772,4.20852010485323
0.611,-1.00112790848429,4.05387209151571
0.612,0.221889497082101,5.2818894970821
0.613,0.568372988629665,5.63337298862966
0.614,0.78140368994115,5.85140368994115
0.615,-0.310875951764939,4.76412404823506
0.616,0.178490553404281,5.25849055340428
0.617,-0.0013616639144872,5.08363833608551
0.618,-0.681316987089278,4.40868301291072
0.619,-0.597681655709992,4.49731834429001
0.62,0.672286605428523,5.77228660542852
0.621,0.911024942613421,6.01602494261342
0.622,0.228114293355573,5.33811429335557
0.623,-0.222658526216913,4.89234147378309
0.624,-0.00902059390635427,5.11097940609365
0.625,-1.36283335075155,3.76216664924845
0.626,1.27854088629794,6.40854088629794
0.627,0.805247931344863,5.94024793134486
0.628,-0.0519205686464425,5.08807943135356
0.629,-0.157496695337639,4.98750330466236
0.63,-0.353946215254798,4.7960537847452
0.631,0.478132496604609,5.63313249660461
0.632,-0.737078564739969,4.42292143526003
0.633,-0.0254665696048618,5.13953343039514
0.634,-0.449266800121407,4.72073319987859
0.635,1.41725829765831,6.59225829765831
0.636,0.725143875829577,5.90514387582958
0.637,-0.449770833297835,4.73522916670217
0.638,-0.664322124475887,4.52567787552411
0.639,-1.34093151509354,3.85406848490646
0.64,0.478217299558856,5.67821729955886
0.641,-0.926656872042352,4.27834312795765
0.642,-1.35967854896496,3.85032145103504
0.643,-1.31674915944004,3.89825084055996
0.644,-0.442610011416016,4.77738998858398
0.645,0.84723092228741,6.07223092228741
0.646,0.188551889271818,5.41855188927182
0.647,0.504692897060272,5.73969289706027
0.648,0.128639396548905,5.3686393965489
0.649,-0.131885216826032,5.11311478317397
0.65,0.00214071928713647,5.25214071928714
0.651,2.2240315355221,7.4790315355221
0.652,-1.10826112899949,4.15173887100051
0.653,-0.736951401546729,4.52804859845327
0.654,0.937414013993148,6.20741401399315
0.655,1.43069734204206,6.70569734204206
0.656,0.0965798481600097,5.37657984816001
0.657,-0.029633742716407,5.25536625728359
0.658,0.208370446918876,5.49837044691888
0.659,0.456856372765037,5.75185637276504
0.66,-0.223536910534983,5.07646308946502
0.661,1.16023698873117,6.46523698873117
0.662,0.561084627390179,5.87108462739018
0.663,-0.796691071461077,4.51830892853892
0.664,-0.0213491207803241,5.29865087921968
0.665,0.869246119361207,6.19424611936121
0.666,-0.0164987007476825,5.31350129925232
0.667,-0.980551192188282,4.35444880781172
0.668,0.416118949545064,5.75611894954506
0.669,2.07914600544824,7.42414600544824
0.67,-0.80440604662309,4.54559395337691
0.671,-0.0160284565432267,5.33897154345677
0.672,0.525214650137475,5.88521465013748
0.673,0.0720471490489885,5.43704714904899
0.674,-1.33646781832868,4.03353218167132
0.675,0.335029815288096,5.7100298152881
0.676,1.10403760427941,6.48403760427941
0.677,-0.152711549135792,5.23228845086421
0.678,0.612238024385091,6.00223802438509
0.679,-1.03127127850839,4.36372872149161
0.68,-0.816185569149327,4.58381443085067
0.681,0.59268733755617,5.99768733755617
0.682,2.0281305953223,7.4381305953223
0.683,-0.361162793099566,5.05383720690043
0.684,0.151051277820518,5.57105127782052
0.685,-0.611559980959096,4.8134400190409
0.686,-1.19928783860046,4.23071216139954
0.687,-1.07790136609897,4.35709863390103
0.688,0.0817004735726139,5.52170047357261
0.689,-0.160378192811487,5.28462180718851
0.69,-1.52699981414,3.92300018586
0.691,0.445953727539621,5.90095372753962
0.692,0.353836278187439,5.81383627818744
0.693,1.05458634332895,6.51958634332895
0.694,0.349691904246151,5.81969190424615
0.695,-1.79120070225192,3.68379929774809
0.696,0.477901729141283,5.95790172914128
0.697,0.437019942774542,5.92201994277454
0.698,1.01194314198594,6.50194314198594
0.699,-0.0549853538640789,5.44001464613592
0.7,-1.31770222629872,4.18229777370128
0.701,-0.421713818445097,5.0832861815549
0.702,0.854335292251058,6.36433529225106
0.703,1.43575662355056,6.95075662355056
0.704,-0.98907069402773,4.53092930597227
0.705,-1.75348951174151,3.77151048825849
0.706,0.894724714521678,6.42472471452168
0.707,-0.253602078805214,5.28139792119479
0.708,-1.36194012286507,4.17805987713493
0.709,0.612419209514231,6.15741920951423
0.71,-0.466038259301595,5.08396174069841
0.711,-2.6461635693086,2.9088364306914
0.712,2.65256425962617,8.21256425962617
0.713,1.43386142151237,6.99886142151237
0.714,0.980488801270509,6.55048880127051
0.715,-0.745387738016327,4.82961226198367
0.716,-0.147817645720171,5.43218235427983
0.717,-0.334626473733501,5.2503735262665
0.718,0.504694174457382,6.09469417445738
0.719,-0.801647733082476,4.79335226691752
0.72,1.93169020511223,7.53169020511223
0.721,-0.77025266505003,4.83474733494997
0.722,1.13810390990431,6.74810390990431
0.723,0.208554669265925,5.82355466926593
0.724,-2.33899141803759,3.28100858196241
0.725,1.11942288305373,6.74442288305373
0.726,-0.238863431351046,5.39113656864895
0.727,2.10464311633537,7.73964311633537
0.728,-0.501463581576241,5.13853641842376
0.729,-0.0458469528417984,5.5991530471582
0.73,0.787537329970973,6.43753732997097
0.731,1.57638012638687,7.23138012638687
0.732,-2.17880825368472,3.48119174631528
0.733,0.429787242309266,6.09478724230927
0.734,1.01691460773479,6.68691460773479
0.735,-0.87950174950794,4.79549825049206
0.736,0.065636892404169,5.74563689240417
0.737,1.74341786762593,7.42841786762593
0.738,0.861717752167802,6.5517177521678
0.739,0.0174795628998392,5.71247956289984
0.74,1.96714020120009,7.66714020120009
0.741,-0.156866748401595,5.54813325159841
0.742,0.155532621762135,5.86553262176214
0.743,2.46278789014817,8.17778789014817
0.744,-1.59370152206312,4.12629847793688
0.745,0.175123839712501,5.9001238397125
0.746,1.22252809604261,6.95252809604261
0.747,-1.56702598157886,4.16797401842113
0.748,0.904934294412333,6.64493429441233
0.749,-0.0632203526263631,5.68177964737364
0.75,-0.923121590908159,4.82687840909184
0.751,0.172807822342075,5.92780782234207
0.752,-0.345877401651237,5.41412259834876
0.753,-1.93289696223777,3.83210303776223
0.754,0.349099730112769,6.11909973011277
0.755,-0.835392028221394,4.93960797177861
0.756,1.98879749492359,7.76879749492359
0.757,-0.129656469796452,5.65534353020355
0.758,-1.00045865824939,4.78954134175061
0.759,-1.08628773872894,4.70871226127106
0.76,2.59154253426792,8.39154253426791
0.761,-1.78235907039563,4.02264092960437
0.762,-1.74316209556212,4.06683790443788
0.763,0.308431541722558,6.12343154172256
0.764,-0.978087895614487,4.84191210438551
0.765,-1.62481782803984,4.20018217196016
0.766,1.23130246311802,7.06130246311802
0.767,1.52262599529061,7.35762599529061
0.768,1.05501537102663,6.89501537102663
0.769,-1.10493786408763,4.74006213591238
0.77,-0.0398728748727876,5.81012712512721
0.771,1.09037698444698,6.94537698444698
0.772,0.394756281347502,6.2547562813475
0.773,-0.756029229012542,5.10897077098746
0.774,0.643372820426223,6.51337282042622
0.775,-1.83438225709136,4.04061774290864
0.776,-1.90923073323139,3.97076926676861
0.777,-0.161593565045384,5.72340643495462
0.778,0.849353537125984,6.73935353712598
0.779,-0.14576754152292,5.74923245847708
0.78,1.11580595416216,7.01580595416216
0.781,2.60049241626871,8.50549241626871
0.782,-0.903028206926262,5.00697179307374
0.783,-0.233178318325357,5.68182168167464
0.784,0.641842425210799,6.5618424252108
0.785,1.44729980378073,7.37229980378073
0.786,0.654212275690664,6.58421227569066
0.787,0.91503957319821,6.85003957319821
0.788,-1.49175197057078,4.44824802942922
0.789,-1.13509260408097,4.80990739591903
0.79,1.48527806591525,7.43527806591525
0.791,1.05145642790024,7.00645642790024
0.792,-0.287850182726788,5.67214981727321
0.793,-0.927211213207605,5.03778878679239
0.794,-0.000735728677456217,5.96926427132254
0.795,1.73533427902583,7.71033427902583
0.796,0.470963478485181,6.45096347848518
0.797,0.0211498377147616,6.00614983771476
0.798,-1.86548389141929,4.12451610858071
0.799,0.263496205292255,6.25849620529225
0.8,0.0485700845718439,6.04857008457184
0.801,0.385091647150131,6.39009164715013
0.802,0.867759759114488,6.87775975911449
0.803,1.45502839992592,7.47002839992592
0.804,0.906039222024489,6.92603922202449
0.805,-1.22868374520451,4.79631625479549
0.806,0.280703257245727,6.31070325724573
0.807,-0.139505685450169,5.89549431454983
0.808,-0.407993018898531,5.63200698110147
0.809,-0.874611044419776,5.17038895558022
0.81,-0.0277433032923644,6.02225669670764
0.811,0.438322208469697,6.4933222084697
0.812,0.892418471689386,6.95241847168939
0.813,-0.532605038291924,5.53239496170808
0.814,0.560999235402806,6.63099923540281
0.815,-1.20121072248976,4.87378927751024
0.816,-0.305540766932804,5.7744592330672
0.817,-0.482154943059496,5.6028450569405
0.818,0.345316306370487,6.43531630637049
0.819,-0.67567645317952,5.41932354682048
0.82,-1.27995777483486,4.82004222516514
0.821,1.12558490113268,7.23058490113269
0.822,-0.733860123132582,5.37613987686742
0.823,-0.0781210451283197,6.03687895487168
0.824,-0.381203060712108,5.73879693928789
0.825,0.246463285502551,6.37146328550255
0.826,-1.54320405702312,4.58679594297688
0.827,0.337655157590974,6.47265515759097
0.828,0.850521909502881,6.99052190950288
0.829,0.746128574077282,6.89112857407728
0.83,1.51569708448854,7.66569708448854
0.831,-0.853587210291949,5.30141278970805
0.832,-1.09966429870855,5.06033570129145
0.833,-0.822891936886002,5.342108063114
0.834,-0.409025913885205,5.76097408611479
0.835,-1.47761849076527,4.69738150923473
0.836,0.101482039979539,6.28148203997954
0.837,-0.16101771613639,6.02398228386361
0.838,2.1447204147311,8.3347204147311
0.839,-0.198554853189787,5.99644514681021
0.84,-0.283389357371986,5.91661064262801
0.841,1.50943771114715,7.71443771114715
0.842,-0.501218779901641,5.70878122009836
0.843,-1.22264648100954,4.99235351899046
0.844,1.45417075324204,7.67417075324204
0.845,0.0439787743365535,6.26897877433655
0.846,0.598599970779119,6.82859997077912
0.847,-0.56980017742705,5.66519982257295
0.848,-1.90295971577898,4.33704028422102
0.849,0.463371816993772,6.70837181699377
0.85,0.915927020091199,7.1659270200912
0.851,0.209542557199375,6.46454255719937
0.852,0.408725891607429,6.66872589160743
0.853,1.44348384103464,7.70848384103464
0.854,0.240772695331949,6.51077269533195
0.855,1.21265088466815,7.48765088466815
0.856,-0.0118383806118635,6.26816161938814
0.857,0.0849619791924398,6.36996197919244
0.858,0.384569026838559,6.67456902683856
0.859,0.668962540537229,6.96396254053723
0.86,0.675549679425046,6.97554967942505
0.861,-0.22334197023773,6.08165802976227
0.862,0.305925682741759,6.61592568274176
0.863,1.12235780050157,7.43735780050157
0.864,1.49850484838444,7.81850484838444
0.865,-0.18366444551383,6.14133555448617
0.866,0.545541844580701,6.8755418445807
0.867,1.30715910878519,7.64215910878519
0.868,-0.230690335262985,6.10930966473701
0.869,-0.125356340550109,6.21964365944989
0.87,-0.982292392096217,5.36770760790378
0.871,-0.0907567741919788,6.26424322580802
0.872,1.07296292645212,7.43296292645212
0.873,1.65419885259599,8.01919885259599
0.874,-0.0123502838980417,6.35764971610196
0.875,0.368576537579201,6.7435765375792
0.876,1.08320377713762,7.46320377713762
0.877,-0.199847306479159,6.18515269352084
0.878,-0.345175908164804,6.0448240918352
0.879,-1.24530420752229,5.14969579247771
0.88,-0.242564038679506,6.15743596132049
0.881,-0.286679385704118,6.11832061429588
0.882,-1.12292440825636,5.28707559174364
0.883,-0.661941122360361,5.75305887763964
0.884,0.931294784083119,7.35129478408312
0.885,2.18634583700793,8.61134583700793
0.886,0.688924516853876,7.11892451685388
0.887,1.95344966725088,8.38844966725088
0.888,-1.18264552635884,5.25735447364116
0.889,-2.69586967222431,3.74913032777569
0.89,-2.02873951314756,4.42126048685244
0.891,1.02458787372679,7.47958787372679
0.892,-1.08953778575701,5.37046221424299
0.893,2.19967540472251,8.66467540472251
0.894,-0.575442818407336,5.89455718159266
0.895,-0.467535282797653,6.00746471720235
0.896,0.333987969504502,6.8139879695045
0.897,0.665837063561029,7.15083706356103
0.898,-2.00813451071425,4.48186548928575
0.899,0.519101946384602,7.0141019463846
0.9,1.1031337550878,7.6031337550878
0.901,-0.195750632216491,6.30924936778351
0.902,1.03258978111928,7.54258978111928
0.903,1.40528498666097,7.92028498666097
0.904,-0.900874869205858,5.61912513079414
0.905,-0.876184608482934,5.64881539151707
0.906,-1.88616889323779,4.64383110676221
0.907,1.62626347442466,8.16126347442466
0.908,-1.19235508221261,5.34764491778739
0.909,0.653493030496854,7.19849303049685
0.91,0.058876467735583,6.60887646773558
0.911,0.193863205159674,6.74886320515967
0.912,0.787109877711005,7.34710987771101
0.913,-0.974034526619366,5.59096547338063
0.914,0.949284892507631,7.51928489250763
0.915,-0.154916649304553,6.42008335069545
0.916,-0.258350336550018,6.32164966344998
0.917,1.7075363688139,8.2925363688139
0.918,0.741620566851534,7.33162056685153
0.919,-1.53966766942354,5.05533233057646
0.92,-0.248110297438111,6.35188970256189
0.921,-0.660502772743712,5.94449722725629
0.922,0.787346641502083,7.39734664150208
0.923,-0.29129470574448,6.32370529425552
0.924,0.903413982387646,7.52341398238765
0.925,1.01690709445743,7.64190709445743
0.926,0.485405730484837,7.11540573048484
0.927,0.283733039373209,6.91873303937321
0.928,0.731422235429797,7.3714222354298
0.929,0.53366373010217,7.17866373010217
0.93,-0.0589483653672326,6.59105163463277
0.931,-0.462410848077931,6.19258915192207
0.932,0.275060901954244,6.93506090195424
0.933,-0.087594304268177,6.57740569573182
0.934,0.0281553829578039,6.6981553829578
0.935,0.528919436991642,7.20391943699164
0.936,0.854294792901184,7.53429479290118
0.937,-0.718145719400055,5.96685428059995
0.938,-1.41430918580548,5.27569081419452
0.939,0.21290417736171,6.90790417736171
0.94,-1.57081833686511,5.12918166313489
0.941,1.4755350680951,8.1805350680951
0.942,-0.758108033362796,5.9518919666372
0.943,0.987266757453064,7.70226675745306
0.944,1.0193130721485,7.7393130721485
0.945,0.91619107535748,7.64119107535748
0.946,2.03896906125217,8.76896906125217
0.947,-0.665621532196399,6.0693784678036
0.948,3.05890349175285,9.79890349175285
0.949,0.735260675542407,7.48026067554241
0.95,-0.175994477311447,6.57400552268855
0.951,2.30377743564411,9.05877743564411
0.952,0.489885586450907,7.24988558645091
0.953,-0.0194556820793206,6.74554431792068
0.954,-0.413286078354452,6.35671392164555
0.955,1.01144706314965,7.78644706314965
0.956,0.874772954779732,7.65477295477973
0.957,-1.14274454081819,5.64225545918181
0.958,1.00024150481958,7.79024150481958
0.959,-0.991199433279063,5.80380056672094
0.96,-0.750648212058606,6.04935178794139
0.961,0.762110383054506,7.56711038305451
0.962,0.321893359892875,7.13189335989287
0.963,-0.376607832948334,6.43839216705167
0.964,-1.3350877853844,5.4849122146156
0.965,1.44631726599075,8.27131726599075
0.966,-0.142277624646487,6.68772237535351
0.967,-0.994659810600253,5.84034018939975
0.968,-0.24656676404234,6.59343323595766
0.969,0.0602041801154953,6.9052041801155
0.97,-0.267703710850508,6.58229628914949
0.971,0.704382022927955,7.55938202292795
0.972,-0.653564511018118,6.20643548898188
0.973,0.121291255810095,6.9862912558101
0.974,-0.920135724830669,5.94986427516933
0.975,0.0808083071899978,6.95580830719
0.976,0.810449787212848,7.69044978721285
0.977,-1.04871173789164,5.83628826210836
0.978,-0.194024106896818,6.69597589310318
0.979,-0.228886144387447,6.66611385561255
0.98,0.309831983727589,7.20983198372759
0.981,1.31827924794371,8.22327924794371
0.982,-0.666939099846397,6.2430609001536
0.983,-0.194285792642484,6.72071420735752
0.984,-1.29606904403656,5.62393095596344
0.985,-1.53048520938712,5.39451479061288
0.986,0.757653785705434,7.68765378570543
0.987,0.504678531511552,7.43967853151155
0.988,-0.64219488700225,6.29780511299775
0.989,0.603332314525574,7.54833231452557
0.99,-0.170027339085704,6.7799726609143
0.991,1.70022588506975,8.65522588506975
0.992,-1.07199299910941,5.88800700089059
0.993,-0.0538439430419068,6.91115605695809
0.994,0.771129333972744,7.74112933397274
0.995,1.30195471830037,8.27695471830037
0.996,-1.61021173948641,5.36978826051359
0.997,0.796060382016574,7.78106038201657
0.998,2.32389377977474,9.31389377977474
0.999,-2.68057084820439,4.31442915179561
1,-0.314774778841878,6.68522522115812
