"","year","state","DEMOCRAT","REPUBLICAN","total"
"309",2008,"MISSOURI",1441911,1445814,2887725
"310",2012,"MISSOURI",1223796,1482440,2706236
"311",2016,"MISSOURI",1071068,1594511,2665579
"312",2020,"MISSOURI",1253014,1718736,2971750
"313",1976,"MONTANA",149259,173703,322962
"314",1980,"MONTANA",118032,206814,324846
"315",1984,"MONTANA",146742,232450,379192
"316",1988,"MONTANA",168936,190412,359348
"317",1992,"MONTANA",154507,144207,298714
"318",1996,"MONTANA",167922,179652,347574
"319",2000,"MONTANA",137126,240178,377304
"320",2004,"MONTANA",173710,266063,439773
"321",2008,"MONTANA",231667,242763,474430
"322",2012,"MONTANA",201839,267928,469767
"323",2016,"MONTANA",177709,279240,456949
"324",2020,"MONTANA",244786,343602,588388
"325",1976,"NEBRASKA",233293,359219,592512
"326",1980,"NEBRASKA",166424,419214,585638
"327",1984,"NEBRASKA",187866,460054,647920
"328",1988,"NEBRASKA",259235,397956,657191
"329",1992,"NEBRASKA",216864,343678,560542
"330",1996,"NEBRASKA",236761,363467,600228
"331",2000,"NEBRASKA",231780,433862,665642
"332",2004,"NEBRASKA",254328,512814,767142
"333",2008,"NEBRASKA",333319,452979,786298
"334",2012,"NEBRASKA",302081,475064,777145
"335",2016,"NEBRASKA",284494,495961,780455
"336",2020,"NEBRASKA",374583,556846,931429
"337",1976,"NEVADA",92479,101273,193752
"338",1980,"NEVADA",66666,155017,221683
"339",1984,"NEVADA",91655,188770,280425
"340",1988,"NEVADA",132738,206040,338778
"341",1992,"NEVADA",189148,175828,364976
"342",1996,"NEVADA",203974,199244,403218
"343",2000,"NEVADA",279978,301575,581553
"344",2004,"NEVADA",397190,418690,815880
"345",2008,"NEVADA",533736,412827,946563
"346",2012,"NEVADA",531373,463567,994940
"347",2016,"NEVADA",539260,512058,1051318
"348",2020,"NEVADA",703486,669890,1373376
"349",1976,"NEW HAMPSHIRE",147645,185935,333580
"350",1980,"NEW HAMPSHIRE",108864,221705,330569
"351",1984,"NEW HAMPSHIRE",120347,267050,387397
"352",1988,"NEW HAMPSHIRE",163696,281537,445233
"353",1992,"NEW HAMPSHIRE",209040,202484,411524
"354",1996,"NEW HAMPSHIRE",246166,196486,442652
"355",2000,"NEW HAMPSHIRE",266348,273559,539907
"356",2004,"NEW HAMPSHIRE",340511,331237,671748
"357",2008,"NEW HAMPSHIRE",384826,316534,701360
"358",2012,"NEW HAMPSHIRE",369561,329918,699479
"359",2016,"NEW HAMPSHIRE",348526,345790,694316
"360",2020,"NEW HAMPSHIRE",424921,365654,790575
"361",1976,"NEW JERSEY",1444653,1509688,2954341
"362",1980,"NEW JERSEY",1147364,1546557,2693921
"363",1984,"NEW JERSEY",1261323,1933630,3194953
"364",1988,"NEW JERSEY",1320352,1743192,3063544
"365",1992,"NEW JERSEY",1436206,1356865,2793071
"366",1996,"NEW JERSEY",1652361,1103099,2755460
"367",2000,"NEW JERSEY",1788850,1284173,3073023
"368",2004,"NEW JERSEY",1911430,1670003,3581433
"369",2008,"NEW JERSEY",2215422,1613207,3828629
"370",2012,"NEW JERSEY",2122786,1478088,3600874
"371",2016,"NEW JERSEY",2148278,1601933,3750211
"372",2020,"NEW JERSEY",2608335,1883274,4491609
"373",1976,"NEW MEXICO",201148,211419,412567
"374",1980,"NEW MEXICO",167826,250779,418605
"375",1984,"NEW MEXICO",201769,307101,508870
"376",1988,"NEW MEXICO",244497,270341,514838
"377",1992,"NEW MEXICO",261617,212824,474441
"378",1996,"NEW MEXICO",273495,232751,506246
"379",2000,"NEW MEXICO",286783,286417,573200
"380",2004,"NEW MEXICO",370942,376930,747872
"381",2008,"NEW MEXICO",472422,346832,819254
"382",2012,"NEW MEXICO",415335,335788,751123
"383",2016,"NEW MEXICO",385234,319667,704901
"384",2020,"NEW MEXICO",501614,401894,903508
"385",1976,"NEW YORK",3244165,2825913,6070078
"386",1980,"NEW YORK",2728372,2637700,5366072
"387",1984,"NEW YORK",3001285,3376519,6377804
"388",1988,"NEW YORK",3255487,2838414,6093901
"389",1992,"NEW YORK",3346894,2041690,5388584
"390",1996,"NEW YORK",3649630,1738707,5388337
"391",2000,"NEW YORK",3942215,2258577,6200792
"392",2004,"NEW YORK",4180755,2806993,6987748
"393",2008,"NEW YORK",4645332,2418323,7063655
"394",2012,"NEW YORK",4324228,2223397,6547625
"395",2016,"NEW YORK",4379789,2527142,6906931
"396",2020,"NEW YORK",5230985,3244798,8475783
"397",1976,"NORTH CAROLINA",927365,741960,1669325
"398",1980,"NORTH CAROLINA",875635,915018,1790653
"399",1984,"NORTH CAROLINA",824287,1346481,2170768
"400",1988,"NORTH CAROLINA",890167,1237258,2127425
"401",1992,"NORTH CAROLINA",1114042,1134661,2248703
"402",1996,"NORTH CAROLINA",1107849,1225938,2333787
"403",2000,"NORTH CAROLINA",1257692,1631163,2888855
"404",2004,"NORTH CAROLINA",1525849,1961166,3487015
"405",2008,"NORTH CAROLINA",2142651,2128474,4271125
"406",2012,"NORTH CAROLINA",2178391,2270395,4448786
"407",2016,"NORTH CAROLINA",2189316,2362631,4551947
"408",2020,"NORTH CAROLINA",2684292,2758773,5443065
"409",1976,"NORTH DAKOTA",136078,153684,289762
"410",1980,"NORTH DAKOTA",79189,193695,272884
"411",1984,"NORTH DAKOTA",104429,200336,304765
"412",1988,"NORTH DAKOTA",127739,166559,294298
"413",1992,"NORTH DAKOTA",99168,136244,235412
"414",1996,"NORTH DAKOTA",106905,125050,231955
"415",2000,"NORTH DAKOTA",95284,174852,270136
"416",2004,"NORTH DAKOTA",111052,196651,307703
"417",2008,"NORTH DAKOTA",141278,168601,309879
"418",2012,"NORTH DAKOTA",124966,188320,313286
"419",2016,"NORTH DAKOTA",93758,216794,310552
"420",2020,"NORTH DAKOTA",114902,235595,350497
"421",1976,"OHIO",2009959,2000626,4010585
"422",1980,"OHIO",1752414,2206545,3958959
"423",1984,"OHIO",1825440,2678559,4503999
"424",1988,"OHIO",1939629,2416549,4356178
"425",1992,"OHIO",1984942,1894310,3879252
"426",1996,"OHIO",2148222,1859883,4008105
"427",2000,"OHIO",2183628,2350363,4533991
"428",2004,"OHIO",2741165,2859764,5600929
"429",2008,"OHIO",2940044,2677820,5617864
"430",2012,"OHIO",2827621,2661407,5489028
"431",2016,"OHIO",2394164,2841005,5235169
"432",2020,"OHIO",2679165,3154834,5833999
"433",1976,"OKLAHOMA",532442,545708,1078150
"434",1980,"OKLAHOMA",402026,695570,1097596
"435",1984,"OKLAHOMA",385080,861530,1246610
"436",1988,"OKLAHOMA",483423,678367,1161790
"437",1992,"OKLAHOMA",473066,592929,1065995
"438",1996,"OKLAHOMA",488105,582315,1070420
"439",2000,"OKLAHOMA",474276,744337,1218613
"440",2004,"OKLAHOMA",503966,959792,1463758
"441",2008,"OKLAHOMA",502496,960165,1462661
"442",2012,"OKLAHOMA",443547,891325,1334872
"443",2016,"OKLAHOMA",420375,949136,1369511
"444",2020,"OKLAHOMA",503890,1020280,1524170
"445",1976,"OREGON",490407,492120,982527
"446",1980,"OREGON",456890,571044,1027934
"447",1984,"OREGON",536479,685700,1222179
"448",1988,"OREGON",616206,560126,1176332
"449",1992,"OREGON",621314,475757,1097071
"450",1996,"OREGON",649641,538152,1187793
"451",2000,"OREGON",720342,713577,1433919
"452",2004,"OREGON",943163,866831,1809994
"453",2008,"OREGON",1037291,738475,1775766
"454",2012,"OREGON",970488,754175,1724663
"455",2016,"OREGON",1002106,782403,1784509
"456",2020,"OREGON",1340383,958448,2298831
"457",1976,"PENNSYLVANIA",2328677,2205604,4534281
"458",1980,"PENNSYLVANIA",1937540,2261872,4199412
"459",1984,"PENNSYLVANIA",2228131,2584323,4812454
"460",1988,"PENNSYLVANIA",2194944,2300087,4495031
"461",1992,"PENNSYLVANIA",2239164,1791841,4031005
"462",1996,"PENNSYLVANIA",2215819,1801169,4016988
"463",2000,"PENNSYLVANIA",2485967,2281127,4767094
"464",2004,"PENNSYLVANIA",2938095,2793847,5731942
"465",2008,"PENNSYLVANIA",3276363,2655885,5932248
"466",2012,"PENNSYLVANIA",2990274,2680434,5670708
"467",2016,"PENNSYLVANIA",2926441,2970733,5897174
"468",2020,"PENNSYLVANIA",3458229,3377674,6835903
"469",1976,"RHODE ISLAND",227636,181249,408885
"470",1980,"RHODE ISLAND",198342,154793,353135
"471",1984,"RHODE ISLAND",197106,212080,409186
"472",1988,"RHODE ISLAND",225123,177761,402884
"473",1992,"RHODE ISLAND",213299,131601,344900
"474",1996,"RHODE ISLAND",233050,104683,337733
"475",2000,"RHODE ISLAND",249508,130555,380063
"476",2004,"RHODE ISLAND",259760,169046,428806
"477",2008,"RHODE ISLAND",296571,165391,461962
"478",2012,"RHODE ISLAND",279677,157204,436881
"479",2016,"RHODE ISLAND",252525,180543,433068
"480",2020,"RHODE ISLAND",307486,199922,507408
"481",1976,"SOUTH CAROLINA",450807,346149,796956
"482",1980,"SOUTH CAROLINA",428220,439277,867497
"483",1984,"SOUTH CAROLINA",344459,615539,959998
"484",1988,"SOUTH CAROLINA",370554,606443,976997
"485",1992,"SOUTH CAROLINA",525514,577507,1103021
"486",1996,"SOUTH CAROLINA",506152,573339,1079491
"487",2000,"SOUTH CAROLINA",566037,786892,1352929
"488",2004,"SOUTH CAROLINA",661669,937974,1599643
"489",2008,"SOUTH CAROLINA",862449,1034896,1897345
"490",2012,"SOUTH CAROLINA",865941,1071645,1937586
"491",2016,"SOUTH CAROLINA",855373,1155389,2010762
"492",2020,"SOUTH CAROLINA",1091541,1385103,2476644
"493",1976,"SOUTH DAKOTA",147068,151505,298573
"494",1980,"SOUTH DAKOTA",103855,198343,302198
"495",1984,"SOUTH DAKOTA",116113,200267,316380
"496",1988,"SOUTH DAKOTA",145560,165415,310975
"497",1992,"SOUTH DAKOTA",124888,136718,261606
"498",1996,"SOUTH DAKOTA",139333,150543,289876
"499",2000,"SOUTH DAKOTA",118804,190700,309504
"500",2004,"SOUTH DAKOTA",149244,232584,381828
"501",2008,"SOUTH DAKOTA",170924,203054,373978
"502",2012,"SOUTH DAKOTA",145039,210610,355649
"503",2016,"SOUTH DAKOTA",117458,227721,345179
"504",2020,"SOUTH DAKOTA",150471,261043,411514
"505",1976,"TENNESSEE",825879,633969,1459848
"506",1980,"TENNESSEE",783051,787761,1570812
"507",1984,"TENNESSEE",711714,990212,1701926
"508",1988,"TENNESSEE",679794,947233,1627027
"509",1992,"TENNESSEE",933521,841300,1774821
"510",1996,"TENNESSEE",909146,863530,1772676
"511",2000,"TENNESSEE",981720,1061949,2043669
"512",2004,"TENNESSEE",1036477,1384375,2420852
"513",2008,"TENNESSEE",1087437,1479178,2566615
"514",2012,"TENNESSEE",960709,1462330,2423039
"515",2016,"TENNESSEE",870695,1522925,2393620
"516",2020,"TENNESSEE",1143711,1852475,2996186
"517",1976,"TEXAS",2082319,1953300,4035619
"518",1980,"TEXAS",1881147,2510705,4391852
"519",1984,"TEXAS",1949276,3433428,5382704
"520",1988,"TEXAS",2352748,3036829,5389577
"521",1992,"TEXAS",2281815,2496071,4777886
"522",1996,"TEXAS",2459683,2736167,5195850
"523",2000,"TEXAS",2433746,3799639,6233385
"524",2004,"TEXAS",2832704,4526917,7359621
"525",2008,"TEXAS",3528633,4479328,8007961
"526",2012,"TEXAS",3308124,4569843,7877967
"527",2016,"TEXAS",3877868,4685047,8562915
"528",2020,"TEXAS",5259126,5890347,11149473
"529",1976,"UTAH",182110,337908,520018
"530",1980,"UTAH",124266,439687,563953
"531",1984,"UTAH",155369,469105,624474
"532",1988,"UTAH",207343,428442,635785
"533",1992,"UTAH",183429,322632,506061
"534",1996,"UTAH",221633,361911,583544
"535",2000,"UTAH",203053,515096,718149
"536",2004,"UTAH",241199,663742,904941
"537",2008,"UTAH",327670,596030,923700
"538",2012,"UTAH",251813,740600,992413
"539",2016,"UTAH",310674,515211,825885
"540",2020,"UTAH",560282,865140,1425422
"541",1976,"VERMONT",77798,100387,178185
"542",1980,"VERMONT",81952,94628,176580
"543",1984,"VERMONT",95730,135865,231595
"544",1988,"VERMONT",115775,124331,240106
"545",1992,"VERMONT",133592,88122,221714
"546",1996,"VERMONT",137894,80352,218246
"547",2000,"VERMONT",149022,119775,268797
"548",2004,"VERMONT",184067,121180,305247
"549",2008,"VERMONT",219262,98974,318236
"550",2012,"VERMONT",199239,92698,291937
"551",2016,"VERMONT",178573,95369,273942
"552",2020,"VERMONT",242820,112704,355524
"553",1976,"VIRGINIA",813896,836554,1650450
"554",1980,"VIRGINIA",752174,989609,1741783
"555",1984,"VIRGINIA",796250,1337078,2133328
"556",1988,"VIRGINIA",859799,1309162,2168961
"557",1992,"VIRGINIA",1038650,1150517,2189167
"558",1996,"VIRGINIA",1091060,1138350,2229410
"559",2000,"VIRGINIA",1217290,1437490,2654780
"560",2004,"VIRGINIA",1454742,1716959,3171701
"561",2008,"VIRGINIA",1959532,1725005,3684537
"562",2012,"VIRGINIA",1971820,1822522,3794342
"563",2016,"VIRGINIA",1981473,1769443,3750916
"564",2020,"VIRGINIA",2413568,1962430,4375998
"565",1976,"WASHINGTON",717323,777732,1495055
"566",1980,"WASHINGTON",650193,865244,1515437
"567",1984,"WASHINGTON",798352,1051670,1850022
"568",1988,"WASHINGTON",933516,903835,1837351
"569",1992,"WASHINGTON",993037,731234,1724271
"570",1996,"WASHINGTON",1123323,840712,1964035
"571",2000,"WASHINGTON",1247652,1108864,2356516
"572",2004,"WASHINGTON",1510201,1304894,2815095
"573",2008,"WASHINGTON",1750848,1229216,2980064
"574",2012,"WASHINGTON",1755396,1290670,3046066
"575",2016,"WASHINGTON",1742718,1221747,2964465
"576",2020,"WASHINGTON",2369612,1584651,3954263
"577",1976,"WEST VIRGINIA",435864,314726,750590
"578",1980,"WEST VIRGINIA",367462,334206,701668
"579",1984,"WEST VIRGINIA",328125,405483,733608
"580",1988,"WEST VIRGINIA",341016,310065,651081
"581",1992,"WEST VIRGINIA",331001,241974,572975
"582",1996,"WEST VIRGINIA",327812,233946,561758
"583",2000,"WEST VIRGINIA",295497,336475,631972
"584",2004,"WEST VIRGINIA",326541,423778,750319
"585",2008,"WEST VIRGINIA",303857,397466,701323
"586",2012,"WEST VIRGINIA",238269,417655,655924
"587",2016,"WEST VIRGINIA",188794,489371,678165
"588",2020,"WEST VIRGINIA",235984,545382,781366
"589",1976,"WISCONSIN",1040232,1004987,2045219
"590",1980,"WISCONSIN",981584,1088845,2070429
"591",1984,"WISCONSIN",995740,1198584,2194324
"592",1988,"WISCONSIN",1126794,1047499,2174293
"593",1992,"WISCONSIN",1041066,930855,1971921
"594",1996,"WISCONSIN",1071971,845029,1917000
"595",2000,"WISCONSIN",1242987,1237279,2480266
"596",2004,"WISCONSIN",1489504,1478120,2967624
"597",2008,"WISCONSIN",1677211,1262393,2939604
"598",2012,"WISCONSIN",1620985,1410966,3031951
"599",2016,"WISCONSIN",1382536,1405284,2787820
"600",2020,"WISCONSIN",1630866,1610184,3241050
"601",1976,"WYOMING",62239,92717,154956
"602",1980,"WYOMING",49427,110700,160127
"603",1984,"WYOMING",53370,133241,186611
"604",1988,"WYOMING",67113,106867,173980
"605",1992,"WYOMING",68160,79347,147507
"606",1996,"WYOMING",77934,105388,183322
"607",2000,"WYOMING",60481,147947,208428
"608",2004,"WYOMING",70776,167629,238405
"609",2008,"WYOMING",82868,164958,247826
"610",2012,"WYOMING",69286,170962,240248
"611",2016,"WYOMING",55973,174419,230392
"612",2020,"WYOMING",73491,193559,267050
