id,score,year,school
1,5.57,1,Leiden
2,7.43,1,Leiden
3,4.37,1,Leiden
4,8.22,1,Leiden
5,8.17,1,Leiden
6,4.6,1,Leiden
7,5.52,1,Leiden
8,6.4,1,Leiden
9,4.55,1,Leiden
10,6.94,1,Leiden
11,7.3,1,Leiden
12,6.26,1,Leiden
13,7.34,1,Leiden
14,2.66,1,Leiden
15,5.08,1,Leiden
16,7.53,1,Leiden
17,8.96,1,Leiden
18,7.62,1,Leiden
1,7.81,2,Leiden
2,8.9,2,Leiden
3,7.65,2,Leiden
4,5.76,2,Leiden
5,5.25,2,Leiden
6,6.8,2,Leiden
7,8.59,2,Leiden
8,9.35,2,Leiden
9,6.13,2,Leiden
10,6.65,2,Leiden
11,8.93,2,Leiden
12,8.09,2,Leiden
13,8.73,2,Leiden
14,4.7,2,Leiden
15,5.18,2,Leiden
16,8.83,2,Leiden
17,9.48,2,Leiden
18,7.6,2,Leiden
1,9.85,3,Leiden
2,10.06,3,Leiden
3,9.97,3,Leiden
4,10.53,3,Leiden
5,11.82,3,Leiden
6,10.68,3,Leiden
7,11.65,3,Leiden
8,11.64,3,Leiden
9,9.51,3,Leiden
10,9.54,3,Leiden
11,11.02,3,Leiden
12,10.55,3,Leiden
13,12.3,3,Leiden
14,7.99,3,Leiden
15,10.38,3,Leiden
16,11.57,3,Leiden
17,9.88,3,Leiden
18,9.75,3,Leiden
19,1.17,1,UvA
20,0.86,1,UvA
21,1.21,1,UvA
22,0.45,1,UvA
23,0.09,1,UvA
24,7.51,1,UvA
25,1.98,1,UvA
26,2.72,1,UvA
27,1.55,1,UvA
28,1.69,1,UvA
29,1.09,1,UvA
19,1.6,2,UvA
20,1.97,2,UvA
21,3.21,2,UvA
22,2.66,2,UvA
23,1.86,2,UvA
24,8.74,2,UvA
25,4.78,2,UvA
26,6.04,2,UvA
27,2.82,2,UvA
28,3.93,2,UvA
29,2.92,2,UvA
19,4.64,3,UvA
20,5.13,3,UvA
21,6.24,3,UvA
22,8.59,3,UvA
23,5.85,3,UvA
24,11.58,3,UvA
25,10.14,3,UvA
26,8.97,3,UvA
27,5.28,3,UvA
28,7.5,3,UvA
29,7.02,3,UvA