station,date,wind_speed,precip,snow_fall,snow_depth,temp_max,temp_min
"NY CITY CENTRAL PARK, NY US",2022-07-01,3.8,0,0,0,91,73
"NY CITY CENTRAL PARK, NY US",2022-07-02,3.13,0,0,0,87,73
"NY CITY CENTRAL PARK, NY US",2022-07-03,3.8,0,0,0,88,73
"NY CITY CENTRAL PARK, NY US",2022-07-04,2.68,0,0,0,85,65
"NY CITY CENTRAL PARK, NY US",2022-07-05,4.47,0.09,0,0,87,70
"NY CITY CENTRAL PARK, NY US",2022-07-06,5.14,0,0,0,85,71
"NY CITY CENTRAL PARK, NY US",2022-07-07,4.92,0,0,0,84,69
"NY CITY CENTRAL PARK, NY US",2022-07-08,1.34,0.24,0,0,83,68
"NY CITY CENTRAL PARK, NY US",2022-07-09,2.91,0,0,0,85,71
"NY CITY CENTRAL PARK, NY US",2022-07-10,5.82,0,0,0,83,67
"NY CITY CENTRAL PARK, NY US",2022-07-11,5.14,0,0,0,85,67
"NY CITY CENTRAL PARK, NY US",2022-07-12,5.82,0,0,0,90,70
"NY CITY CENTRAL PARK, NY US",2022-07-13,2.68,0,0,0,91,74
"NY CITY CENTRAL PARK, NY US",2022-07-14,3.8,0,0,0,90,72
"NY CITY CENTRAL PARK, NY US",2022-07-15,4.47,0,0,0,86,73
"NY CITY CENTRAL PARK, NY US",2022-07-16,2.68,1.11,0,0,85,66
"NY CITY CENTRAL PARK, NY US",2022-07-17,2.46,0,0,0,83,71
"NY CITY CENTRAL PARK, NY US",2022-07-18,2.91,1.85,0,0,81,69
"NY CITY CENTRAL PARK, NY US",2022-07-19,5.14,0,0,0,90,73
"NY CITY CENTRAL PARK, NY US",2022-07-20,4.03,0,0,0,95,78
"NY CITY CENTRAL PARK, NY US",2022-07-21,4.03,0.16,0,0,92,74
"NY CITY CENTRAL PARK, NY US",2022-07-22,2.68,0,0,0,94,78
"NY CITY CENTRAL PARK, NY US",2022-07-23,2.01,0,0,0,95,78
"NY CITY CENTRAL PARK, NY US",2022-07-24,4.92,0,0,0,95,79
"NY CITY CENTRAL PARK, NY US",2022-07-25,4.7,0.98,0,0,86,73
"NY CITY CENTRAL PARK, NY US",2022-07-26,3.8,0,0,0,81,71
"NY CITY CENTRAL PARK, NY US",2022-07-27,2.24,0,0,0,85,70
"NY CITY CENTRAL PARK, NY US",2022-07-28,3.8,0.02,0,0,87,73
"NY CITY CENTRAL PARK, NY US",2022-07-29,3.36,0.1,0,0,85,72
"NY CITY CENTRAL PARK, NY US",2022-07-30,4.7,0,0,0,87,73
"NY CITY CENTRAL PARK, NY US",2022-07-31,2.01,0,0,0,86,71
"NY CITY CENTRAL PARK, NY US",2022-08-01,2.68,0.48,0,0,77,68
"NY CITY CENTRAL PARK, NY US",2022-08-02,3.58,0,0,0,90,72
"NY CITY CENTRAL PARK, NY US",2022-08-03,3.13,0,0,0,89,71
"NY CITY CENTRAL PARK, NY US",2022-08-04,3.58,0,0,0,93,76
"NY CITY CENTRAL PARK, NY US",2022-08-05,3.36,0,0,0,89,78
"NY CITY CENTRAL PARK, NY US",2022-08-06,4.03,0,0,0,92,77
"NY CITY CENTRAL PARK, NY US",2022-08-07,5.59,0.16,0,0,92,76
"NY CITY CENTRAL PARK, NY US",2022-08-08,5.37,0,0,0,93,79
"NY CITY CENTRAL PARK, NY US",2022-08-09,4.92,0.03,0,0,97,78
"NY CITY CENTRAL PARK, NY US",2022-08-10,3.58,0,0,0,87,75
"NY CITY CENTRAL PARK, NY US",2022-08-11,2.24,0.11,0,0,89,72
"NY CITY CENTRAL PARK, NY US",2022-08-12,5.59,0,0,0,85,71
"NY CITY CENTRAL PARK, NY US",2022-08-13,4.47,0,0,0,79,65
"NY CITY CENTRAL PARK, NY US",2022-08-14,2.68,0,0,0,82,66
"NY CITY CENTRAL PARK, NY US",2022-08-15,1.79,0,0,0,83,68
"NY CITY CENTRAL PARK, NY US",2022-08-16,5.59,0,0,0,83,66
"NY CITY CENTRAL PARK, NY US",2022-08-17,3.36,0.34,0,0,81,63
"NY CITY CENTRAL PARK, NY US",2022-08-18,2.91,0,0,0,87,62
"NY CITY CENTRAL PARK, NY US",2022-08-19,3.58,0,0,0,90,69
"NY CITY CENTRAL PARK, NY US",2022-08-20,2.91,0,0,0,90,74
"NY CITY CENTRAL PARK, NY US",2022-08-21,2.68,0,0,0,82,72
"NY CITY CENTRAL PARK, NY US",2022-08-22,2.68,0.23,0,0,79,73
"NY CITY CENTRAL PARK, NY US",2022-08-23,2.91,0,0,0,86,72
"NY CITY CENTRAL PARK, NY US",2022-08-24,3.8,0,0,0,90,71
"NY CITY CENTRAL PARK, NY US",2022-08-25,2.46,0,0,0,91,72
"NY CITY CENTRAL PARK, NY US",2022-08-26,2.91,0.24,0,0,87,74
"NY CITY CENTRAL PARK, NY US",2022-08-27,3.8,0,0,0,90,74
"NY CITY CENTRAL PARK, NY US",2022-08-28,5.14,0,0,0,82,73
"NY CITY CENTRAL PARK, NY US",2022-08-29,2.91,0,0,0,85,75
"NY CITY CENTRAL PARK, NY US",2022-08-30,4.25,0.12,0,0,89,73
"NY CITY CENTRAL PARK, NY US",2022-08-31,5.14,0,0,0,85,69
"NY CITY CENTRAL PARK, NY US",2022-09-01,4.03,0,0,0,86,69
"NY CITY CENTRAL PARK, NY US",2022-09-02,3.8,0,0,0,79,62
"NY CITY CENTRAL PARK, NY US",2022-09-03,2.24,0,0,0,82,65
"NY CITY CENTRAL PARK, NY US",2022-09-04,2.68,0,0,0,90,71
"NY CITY CENTRAL PARK, NY US",2022-09-05,2.01,0.06,0,0,88,73
"NY CITY CENTRAL PARK, NY US",2022-09-06,3.8,0.78,0,0,74,67
"NY CITY CENTRAL PARK, NY US",2022-09-07,6.49,0,0,0,72,65
"NY CITY CENTRAL PARK, NY US",2022-09-08,4.03,0,0,0,78,65
"NY CITY CENTRAL PARK, NY US",2022-09-09,3.58,0,0,0,80,62
"NY CITY CENTRAL PARK, NY US",2022-09-10,2.46,0,0,0,86,64
"NY CITY CENTRAL PARK, NY US",2022-09-11,2.68,0.32,0,0,76,67
"NY CITY CENTRAL PARK, NY US",2022-09-12,1.34,0.81,0,0,81,68
"NY CITY CENTRAL PARK, NY US",2022-09-13,3.8,0.41,0,0,82,68
"NY CITY CENTRAL PARK, NY US",2022-09-14,5.59,0,0,0,80,62
"NY CITY CENTRAL PARK, NY US",2022-09-15,5.82,0,0,0,74,62
"NY CITY CENTRAL PARK, NY US",2022-09-16,2.01,0,0,0,75,57
"NY CITY CENTRAL PARK, NY US",2022-09-17,4.7,0,0,0,76,64
"NY CITY CENTRAL PARK, NY US",2022-09-18,5.59,0,0,0,83,67
"NY CITY CENTRAL PARK, NY US",2022-09-19,3.58,0.14,0,0,85,68
"NY CITY CENTRAL PARK, NY US",2022-09-20,4.03,0,0,0,79,67
"NY CITY CENTRAL PARK, NY US",2022-09-21,3.13,0,0,0,80,62
"NY CITY CENTRAL PARK, NY US",2022-09-22,7.38,0.47,0,0,75,57
"NY CITY CENTRAL PARK, NY US",2022-09-23,9.62,0,0,0,63,51
"NY CITY CENTRAL PARK, NY US",2022-09-24,4.03,0,0,0,69,49
"NY CITY CENTRAL PARK, NY US",2022-09-25,3.36,1.11,0,0,72,59
"NY CITY CENTRAL PARK, NY US",2022-09-26,5.82,0,0,0,74,58
"NY CITY CENTRAL PARK, NY US",2022-09-27,4.25,0,0,0,70,59
"NY CITY CENTRAL PARK, NY US",2022-09-28,4.03,0,0,0,69,53
"NY CITY CENTRAL PARK, NY US",2022-09-29,5.82,0,0,0,66,53
"NY CITY CENTRAL PARK, NY US",2022-09-30,6.93,0,0,0,62,52
"NY CITY CENTRAL PARK, NY US",2022-10-01,10.07,0.59,0,0,61,51
"NY CITY CENTRAL PARK, NY US",2022-10-02,12.3,0,0,0,60,50
"NY CITY CENTRAL PARK, NY US",2022-10-03,10.51,0.47,0,0,53,47
"NY CITY CENTRAL PARK, NY US",2022-10-04,9.84,1.85,0,0,55,46
"NY CITY CENTRAL PARK, NY US",2022-10-05,5.37,0.37,0,0,59,54
"NY CITY CENTRAL PARK, NY US",2022-10-06,2.91,0,0,0,74,53
"NY CITY CENTRAL PARK, NY US",2022-10-07,4.7,0,0,0,76,58
"NY CITY CENTRAL PARK, NY US",2022-10-08,4.7,0.03,0,0,58,47
"NY CITY CENTRAL PARK, NY US",2022-10-09,3.58,0,0,0,61,44
"NY CITY CENTRAL PARK, NY US",2022-10-10,3.36,0,0,0,67,52
"NY CITY CENTRAL PARK, NY US",2022-10-11,2.68,0,0,0,70,51
"NY CITY CENTRAL PARK, NY US",2022-10-12,3.58,0,0,0,70,57
"NY CITY CENTRAL PARK, NY US",2022-10-13,4.03,0.8,0,0,69,54
"NY CITY CENTRAL PARK, NY US",2022-10-14,3.8,0.19,0,0,67,52
"NY CITY CENTRAL PARK, NY US",2022-10-15,2.91,0,0,0,68,50
"NY CITY CENTRAL PARK, NY US",2022-10-16,2.68,0,0,0,64,52
"NY CITY CENTRAL PARK, NY US",2022-10-17,3.8,0.14,0,0,66,53
"NY CITY CENTRAL PARK, NY US",2022-10-18,5.59,0,0,0,56,46
"NY CITY CENTRAL PARK, NY US",2022-10-19,5.59,0,0,0,54,42
"NY CITY CENTRAL PARK, NY US",2022-10-20,5.59,0,0,0,58,44
"NY CITY CENTRAL PARK, NY US",2022-10-21,2.24,0,0,0,62,46
"NY CITY CENTRAL PARK, NY US",2022-10-22,2.68,0,0,0,66,49
"NY CITY CENTRAL PARK, NY US",2022-10-23,7.16,0.02,0,0,61,54
"NY CITY CENTRAL PARK, NY US",2022-10-24,7.61,0.52,0,0,61,55
"NY CITY CENTRAL PARK, NY US",2022-10-25,2.46,0,0,0,70,61
"NY CITY CENTRAL PARK, NY US",2022-10-26,2.91,0,0,0,72,60
"NY CITY CENTRAL PARK, NY US",2022-10-27,6.71,0,0,0,65,52
"NY CITY CENTRAL PARK, NY US",2022-10-28,5.59,0,0,0,56,45
"NY CITY CENTRAL PARK, NY US",2022-10-29,3.36,0,0,0,58,43
"NY CITY CENTRAL PARK, NY US",2022-10-30,0.89,0,0,0,63,43
"NY CITY CENTRAL PARK, NY US",2022-10-31,1.57,0.1,0,0,65,51
"NY CITY CENTRAL PARK, NY US",2022-11-01,3.8,0.08,0,0,67,59
"NY CITY CENTRAL PARK, NY US",2022-11-02,2.24,0,0,0,70,54
"NY CITY CENTRAL PARK, NY US",2022-11-03,2.01,0,0,0,67,52
"NY CITY CENTRAL PARK, NY US",2022-11-04,2.01,0,0,0,70,53
"NY CITY CENTRAL PARK, NY US",2022-11-05,4.03,0,0,0,76,64
"NY CITY CENTRAL PARK, NY US",2022-11-06,4.25,0,0,0,75,66
"NY CITY CENTRAL PARK, NY US",2022-11-07,6.04,0,0,0,77,54
"NY CITY CENTRAL PARK, NY US",2022-11-08,7.16,0,0,0,58,47
"NY CITY CENTRAL PARK, NY US",2022-11-09,4.47,0,0,0,53,40
"NY CITY CENTRAL PARK, NY US",2022-11-10,2.91,0,0,0,66,47
"NY CITY CENTRAL PARK, NY US",2022-11-11,3.58,0.89,0,0,68,59
"NY CITY CENTRAL PARK, NY US",2022-11-12,5.14,0.08,0,0,69,60
"NY CITY CENTRAL PARK, NY US",2022-11-13,5.82,0.04,0,0,61,41
"NY CITY CENTRAL PARK, NY US",2022-11-14,6.26,0,0,0,45,37
"NY CITY CENTRAL PARK, NY US",2022-11-15,6.71,0.56,0,0,46,35
"NY CITY CENTRAL PARK, NY US",2022-11-16,8.05,0.28,0,0,50,39
"NY CITY CENTRAL PARK, NY US",2022-11-17,7.61,0,0,0,46,37
"NY CITY CENTRAL PARK, NY US",2022-11-18,5.82,0,0,0,44,34
"NY CITY CENTRAL PARK, NY US",2022-11-19,5.82,0,0,0,40,31
"NY CITY CENTRAL PARK, NY US",2022-11-20,9.62,0,0,0,40,30
"NY CITY CENTRAL PARK, NY US",2022-11-21,6.26,0,0,0,41,27
"NY CITY CENTRAL PARK, NY US",2022-11-22,5.37,0,0,0,51,37
"NY CITY CENTRAL PARK, NY US",2022-11-23,4.47,0,0,0,55,42
"NY CITY CENTRAL PARK, NY US",2022-11-24,3.8,0,0,0,54,40
"NY CITY CENTRAL PARK, NY US",2022-11-25,7.83,0.02,0,0,55,46
"NY CITY CENTRAL PARK, NY US",2022-11-26,6.93,0,0,0,57,42
"NY CITY CENTRAL PARK, NY US",2022-11-27,5.59,0.7,0,0,60,48
"NY CITY CENTRAL PARK, NY US",2022-11-28,7.38,0,0,0,54,41
"NY CITY CENTRAL PARK, NY US",2022-11-29,2.91,0,0,0,44,36
"NY CITY CENTRAL PARK, NY US",2022-11-30,6.93,0.5,0,0,58,40
"NY CITY CENTRAL PARK, NY US",2022-12-01,8.28,0,0,0,43,35
"NY CITY CENTRAL PARK, NY US",2022-12-02,3.8,0,0,0,47,32
"NY CITY CENTRAL PARK, NY US",2022-12-03,6.93,0.49,0,0,58,45
"NY CITY CENTRAL PARK, NY US",2022-12-04,4.92,0,0,0,45,38
"NY CITY CENTRAL PARK, NY US",2022-12-05,2.91,0,0,0,48,36
"NY CITY CENTRAL PARK, NY US",2022-12-06,5.14,1.05,0,0,58,42
"NY CITY CENTRAL PARK, NY US",2022-12-07,3.36,0.26,0,0,59,54
"NY CITY CENTRAL PARK, NY US",2022-12-08,4.7,0,0,0,55,42
"NY CITY CENTRAL PARK, NY US",2022-12-09,6.71,0,0,0,45,36
"NY CITY CENTRAL PARK, NY US",2022-12-10,7.16,0,0,0,39,32
"NY CITY CENTRAL PARK, NY US",2022-12-11,8.05,0.32,0,0,40,33
"NY CITY CENTRAL PARK, NY US",2022-12-12,5.82,0.01,0,0,38,28
"NY CITY CENTRAL PARK, NY US",2022-12-13,4.03,0,0,0,40,25
"NY CITY CENTRAL PARK, NY US",2022-12-14,7.38,0,0,0,39,31
"NY CITY CENTRAL PARK, NY US",2022-12-15,8.5,0.51,0,0,42,33
"NY CITY CENTRAL PARK, NY US",2022-12-16,11.18,0.85,0,0,44,38
"NY CITY CENTRAL PARK, NY US",2022-12-17,8.05,0,0,0,44,36
"NY CITY CENTRAL PARK, NY US",2022-12-18,7.61,0,0,0,40,32
"NY CITY CENTRAL PARK, NY US",2022-12-19,7.61,0,0,0,39,31
"NY CITY CENTRAL PARK, NY US",2022-12-20,5.59,0,0,0,39,30
"NY CITY CENTRAL PARK, NY US",2022-12-21,1.57,0,0,0,40,27
"NY CITY CENTRAL PARK, NY US",2022-12-22,8.5,0.23,0,0,47,35
"NY CITY CENTRAL PARK, NY US",2022-12-23,10.07,1.83,0,0,58,8
"NY CITY CENTRAL PARK, NY US",2022-12-24,11.41,0,0,0,15,7
"NY CITY CENTRAL PARK, NY US",2022-12-25,8.5,0,0,0,28,14
"NY CITY CENTRAL PARK, NY US",2022-12-26,7.16,0,0,0,29,18
"NY CITY CENTRAL PARK, NY US",2022-12-27,5.59,0,0,0,35,29
"NY CITY CENTRAL PARK, NY US",2022-12-28,5.14,0,0,0,47,33
"NY CITY CENTRAL PARK, NY US",2022-12-29,6.04,0,0,0,51,40
"NY CITY CENTRAL PARK, NY US",2022-12-30,2.91,0,0,0,62,46
"NY CITY CENTRAL PARK, NY US",2022-12-31,1.79,0.28,0,0,55,50