"Entity","Code","Year","battery_electric_number","petrol_number","diesel_gas_number","hybrid_number"
"Austria","AUT",2001,0,100754,192734,39
"Austria","AUT",2002,1,84920,194555,17
"Austria","AUT",2003,0,85889,214222,8
"Austria","AUT",2004,0,96388,214771,133
"Austria","AUT",2005,0,119632,187813,460
"Austria","AUT",2006,0,116237,191773,585
"Austria","AUT",2007,0,120534,176881,766
"Austria","AUT",2008,2,131993,161036,665
"Austria","AUT",2009,39,169702,148430,1057
"Austria","AUT",2010,112,158336,168317,1248
"Austria","AUT",2011,633,158142,196065,1304
"Austria","AUT",2012,619,142740,190669,1982
"Austria","AUT",2013,839,134815,180971,2410
"Austria","AUT",2014,1404,127285,172397,2232
"Austria","AUT",2015,1756,123528,180200,3071
"Austria","AUT",2016,3379,132346,188921,4958
"Austria","AUT",2017,5433,165070,175467,7350
"Austria","AUT",2018,6764,185820,140273,8211
"Austria","AUT",2019,8889,175405,130432,14637
"Belgium","BEL",2001,5,186084,302493,48
"Belgium","BEL",2002,4,174240,293223,13
"Belgium","BEL",2003,0,145613,313076,34
"Belgium","BEL",2004,0,145365,339176,135
"Belgium","BEL",2005,0,131015,348515,478
"Belgium","BEL",2006,0,136887,388331,895
"Belgium","BEL",2007,0,119166,404100,1309
"Belgium","BEL",2008,0,111383,422432,1878
"Belgium","BEL",2009,0,115865,357225,1837
"Belgium","BEL",2010,36,129038,413075,4074
"Belgium","BEL",2011,277,134332,430937,6663
"Belgium","BEL",2012,826,145719,335233,4958
"Belgium","BEL",2013,751,164359,315277,5678
"Belgium","BEL",2014,1361,174234,299232,8112
"Belgium","BEL",2015,1625,190013,300324,9104
"Belgium","BEL",2016,2000,241605,279425,16489
"Belgium","BEL",2017,2541,266486,253322,24209
"Belgium","BEL",2018,3648,327133,195268,23583
"Belgium","BEL",2019,8837,340232,173094,27840
"Denmark","DNK",2001,7,78926,17183,0
"Denmark","DNK",2002,1,89296,22919,0
"Denmark","DNK",2003,2,74535,22672,0
"Denmark","DNK",2004,3,91650,30183,10
"Denmark","DNK",2005,2,111155,37016,5
"Denmark","DNK",2006,2,113194,43700,13
"Denmark","DNK",2007,2,97747,65013,14
"Denmark","DNK",2008,5,80167,70429,48
"Denmark","DNK",2009,78,61854,49976,57
"Denmark","DNK",2010,42,82200,70913,146
"Denmark","DNK",2011,457,87895,81416,240
"Denmark","DNK",2012,539,101769,68051,424
"Denmark","DNK",2013,538,122047,57598,1087
"Denmark","DNK",2014,1646,126841,59363,1218
"Denmark","DNK",2015,4478,136184,64212,2515
"Denmark","DNK",2016,1173,135377,80114,6478
"Denmark","DNK",2017,712,135614,78024,7800
"Denmark","DNK",2018,1551,132652,72606,12305
"Denmark","DNK",2019,5526,143199,60788,17166
"Europe","",2019,341267,NA,NA,NA
"Europe","",2020,720913,NA,NA,NA
"Finland","FIN",2001,0,91191,18231,0
"Finland","FIN",2002,0,98551,18460,0
"Finland","FIN",2003,0,125027,22078,0
"Finland","FIN",2004,0,120442,21798,63
"Finland","FIN",2005,0,122947,24731,62
"Finland","FIN",2006,0,115893,29231,109
"Finland","FIN",2007,0,89602,35247,149
"Finland","FIN",2008,5,69570,68648,847
"Finland","FIN",2009,1,47665,41815,780
"Finland","FIN",2010,14,63780,46469,1123
"Finland","FIN",2011,30,71419,53584,1136
"Finland","FIN",2012,105,65647,44101,1439
"Finland","FIN",2013,219,62094,38920,2260
"Finland","FIN",2014,201,61708,41796,2576
"Finland","FIN",2015,244,66352,38986,3267
"Finland","FIN",2016,213,73446,39487,5893
"Finland","FIN",2017,486,71116,36086,10962
"Finland","FIN",2018,775,74987,28988,15807
"Finland","FIN",2019,1897,70316,21958,20075
"France","FRA",2001,407,986491,1267750,84
"France","FRA",2002,233,793425,1351362,51
"France","FRA",2003,113,655678,1353419,36
"France","FRA",2004,460,619675,1392905,669
"France","FRA",2005,6,641022,1423906,2855
"France","FRA",2006,13,565984,1428153,6413
"France","FRA",2007,6,528838,1528994,7161
"France","FRA",2008,4,454253,1587575,8451
"France","FRA",2009,10,657107,1575944,9833
"France","FRA",2010,184,639025,1554298,9634
"France","FRA",2011,2654,581470,1568874,12805
"France","FRA",2012,5913,471131,1358560,24920
"France","FRA",2013,9159,532810,1167972,46310
"France","FRA",2014,10980,591847,1119957,42444
"France","FRA",2015,17771,737645,1083830,46322
"France","FRA",2016,21553,876159,1031410,54607
"France","FRA",2017,24967,1011050,998972,75873
"France","FRA",2018,31095,1198926,846023,97534
"France","FRA",2019,42829,1283191,768825,113715
"Germany","DEU",2001,56,2185247,1155300,606
"Germany","DEU",2002,19,2016224,1235960,135
"Germany","DEU",2003,17,1945639,1290602,260
"Germany","DEU",2004,10,1827287,1437677,1704
"Germany","DEU",2005,18,1912265,1424847,3578
"Germany","DEU",2006,3,1926089,1535170,5227
"Germany","DEU",2007,6,1639160,1499897,7515
"Germany","DEU",2008,5,1722202,1359930,6152
"Germany","DEU",2009,152,2628234,1153083,8095
"Germany","DEU",2010,380,1681642,1185746,10022
"Germany","DEU",2011,2204,1660602,1498959,11708
"Germany","DEU",2012,3572,1569937,1488562,20281
"Germany","DEU",2013,7363,1516551,1403903,24441
"Germany","DEU",2014,9583,1547963,1453187,25896
"Germany","DEU",2015,12428,1621389,1543114,28988
"Germany","DEU",2016,11457,1752505,1540989,46518
"Germany","DEU",2017,25139,2001940,1336846,77198
"Germany","DEU",2018,36151,2175797,1112597,111056
"Germany","DEU",2019,63461,2120699,1222769,200102
"Greece","GRC",2001,0,277814,2480,0
"Greece","GRC",2002,0,266450,2035,4
"Greece","GRC",2003,0,253210,4079,4
"Greece","GRC",2004,0,281443,8195,112
"Greece","GRC",2005,0,265442,4035,227
"Greece","GRC",2006,0,261315,5796,533
"Greece","GRC",2007,0,270541,8087,1105
"Greece","GRC",2008,0,255331,9548,2336
"Greece","GRC",2009,1,211616,7160,1676
"Greece","GRC",2010,0,134759,5646,1091
"Greece","GRC",2011,0,86990,9690,999
"Greece","GRC",2012,2,34693,23327,459
"Greece","GRC",2013,3,24344,33958,389
"Greece","GRC",2014,54,25361,45367,434
"Greece","GRC",2015,32,27069,47797,907
"Greece","GRC",2016,20,34323,42980,1550
"Greece","GRC",2017,37,46527,39014,2501
"Greece","GRC",2018,73,62658,36884,3816
"Greece","GRC",2019,188,77076,30744,6117
"Iceland","ISL",2016,231,8745,8231,1300
"Iceland","ISL",2017,417,9563,8930,2494
"Ireland","IRL",2001,0,143493,21061,19
"Ireland","IRL",2002,0,130663,25407,9
"Ireland","IRL",2003,0,120689,24525,9
"Ireland","IRL",2004,0,125102,28793,241
"Ireland","IRL",2005,0,134040,37386,316
"Ireland","IRL",2006,0,133666,44207,610
"Ireland","IRL",2007,0,133851,51429,1044
"Ireland","IRL",2008,0,96521,53899,1195
"Ireland","IRL",2009,2,25308,31882,263
"Ireland","IRL",2010,17,28629,59051,682
"Ireland","IRL",2011,46,24265,65020,565
"Ireland","IRL",2012,137,19349,59367,645
"Ireland","IRL",2013,47,19941,53788,591
"Ireland","IRL",2014,227,24355,70726,1036
"Ireland","IRL",2015,466,34078,88786,1615
"Ireland","IRL",2016,392,40851,102487,2870
"Ireland","IRL",2017,622,40367,85592,4751
"Ireland","IRL",2018,1233,48371,68236,7716
"Ireland","IRL",2019,3445,47394,54351,11910
"Italy","ITA",2001,147,1557121,888028,23
"Italy","ITA",2002,126,1323521,1012770,15
"Italy","ITA",2003,137,1170804,1106001,11
"Italy","ITA",2004,42,950970,1338600,494
"Italy","ITA",2005,527,930688,1332337,1109
"Italy","ITA",2006,26,973691,1378237,2187
"Italy","ITA",2007,21,1105058,1404453,3440
"Italy","ITA",2008,77,1068107,1102799,3340
"Italy","ITA",2009,44,1250274,907202,7561
"Italy","ITA",2010,104,1056337,906116,4819
"Italy","ITA",2011,291,775104,963546,5048
"Italy","ITA",2012,601,646971,742026,6481
"Italy","ITA",2013,1145,576498,695107,13966
"Italy","ITA",2014,1237,591041,757422,21252
"Italy","ITA",2015,1461,675769,880269,26117
"Italy","ITA",2016,1373,749022,1056068,37717
"Italy","ITA",2017,1961,794731,1118009,61899
"Italy","ITA",2018,4990,848400,985061,78254
"Italy","ITA",2019,10681,1022635,789372,101470
"Luxembourg","LUX",2001,0,17931,25229,4
"Luxembourg","LUX",2002,0,16677,27000,0
"Luxembourg","LUX",2003,0,14954,28814,0
"Luxembourg","LUX",2004,0,13284,34973,14
"Luxembourg","LUX",2005,0,11894,36570,53
"Luxembourg","LUX",2006,0,11442,39306,89
"Luxembourg","LUX",2007,0,11437,39771,124
"Luxembourg","LUX",2008,1,11891,40317,150
"Luxembourg","LUX",2009,0,12654,34483,128
"Luxembourg","LUX",2010,1,12069,37411,245
"Luxembourg","LUX",2011,31,11363,38204,283
"Luxembourg","LUX",2012,99,11333,38363,603
"Luxembourg","LUX",2013,188,11868,34239,329
"Luxembourg","LUX",2014,363,13115,35846,469
"Luxembourg","LUX",2015,73,12998,32910,492
"Luxembourg","LUX",2016,145,16873,32769,774
"Luxembourg","LUX",2017,386,22439,28477,1473
"Luxembourg","LUX",2018,432,26019,25021,1620
"Luxembourg","LUX",2019,986,27398,24102,2841
"Netherlands","NLD",2001,13,408614,121277,383
"Netherlands","NLD",2002,14,400518,110149,63
"Netherlands","NLD",2003,0,378209,110748,19
"Netherlands","NLD",2004,0,363400,119305,1178
"Netherlands","NLD",2005,2,337736,124522,2936
"Netherlands","NLD",2006,1,350625,130229,3155
"Netherlands","NLD",2007,2,357762,144065,3709
"Netherlands","NLD",2008,0,361662,126411,11880
"Netherlands","NLD",2009,22,292617,78249,16391
"Netherlands","NLD",2010,121,368168,98671,16101
"Netherlands","NLD",2011,877,383148,157005,14887
"Netherlands","NLD",2012,3829,332934,143261,22517
"Netherlands","NLD",2013,22631,267106,103605,23682
"Netherlands","NLD",2014,3380,252977,105113,26355
"Netherlands","NLD",2015,3532,261104,132389,55363
"Netherlands","NLD",2016,3781,277675,73283,29959
"Netherlands","NLD",2017,7539,317262,73951,19313
"Netherlands","NLD",2018,23843,338086,57076,24525
"Netherlands","NLD",2019,62056,317265,33771,33022
"Norway","NOR",2013,8227,49742,74688,9494
"Norway","NOR",2014,18112,44228,70176,11680
"Norway","NOR",2015,25788,44657,61508,18731
"Norway","NOR",2016,23550,44591,47619,38840
"Norway","NOR",2017,30033,40524,36711,51378
"Norway","NOR",2018,46143,33492,26168,42120
"Norway","NOR",2019,60345,22325,22828,36882
"Portugal","PRT",2001,4,182452,72745,14
"Portugal","PRT",2002,0,147697,78389,6
"Portugal","PRT",2003,1,104738,84951,102
"Portugal","PRT",2004,0,85262,111851,471
"Portugal","PRT",2005,0,74009,131720,759
"Portugal","PRT",2006,0,67213,126772,731
"Portugal","PRT",2007,0,60025,139877,1914
"Portugal","PRT",2008,0,63873,147809,1692
"Portugal","PRT",2009,0,52725,107033,1151
"Portugal","PRT",2010,18,72969,148953,1487
"Portugal","PRT",2011,205,45274,107030,977
"Portugal","PRT",2012,82,27012,67236,979
"Portugal","PRT",2013,210,28060,76588,1063
"Portugal","PRT",2014,204,38639,101971,2012
"Portugal","PRT",2015,620,52721,121659,3503
"Portugal","PRT",2016,711,67116,135166,4337
"Portugal","PRT",2017,1640,77114,136241,7112
"Portugal","PRT",2018,4073,90173,123091,10990
"Portugal","PRT",2019,6883,110787,90292,15837
"Spain","ESP",2001,0,701839,804281,20
"Spain","ESP",2002,3,585677,819895,14
"Spain","ESP",2003,0,562933,902909,101
"Spain","ESP",2004,0,547827,1067729,521
"Spain","ESP",2005,0,510891,1137231,1229
"Spain","ESP",2006,0,488213,1144089,2187
"Spain","ESP",2007,0,466629,1145647,2538
"Spain","ESP",2008,0,351986,805282,3908
"Spain","ESP",2009,1,279683,668660,4772
"Spain","ESP",2010,69,280888,693806,7122
"Spain","ESP",2011,377,229755,568300,9626
"Spain","ESP",2012,484,206867,482251,9987
"Spain","ESP",2013,839,224724,486937,10203
"Spain","ESP",2014,1076,276358,565537,12337
"Spain","ESP",2015,1342,363317,650307,19266
"Spain","ESP",2016,1887,460926,651637,32557
"Spain","ESP",2017,3624,576173,596522,58612
"Spain","ESP",2018,5984,762555,472879,80020
"Spain","ESP",2019,10406,793164,449539,110224
"Sweden","SWE",2001,2,232709,13641,229
"Sweden","SWE",2002,1,236670,17797,121
"Sweden","SWE",2003,1,240870,20209,89
"Sweden","SWE",2004,0,231557,31861,736
"Sweden","SWE",2005,1,226296,45688,1947
"Sweden","SWE",2006,0,198037,81544,2894
"Sweden","SWE",2007,0,159699,143235,3391
"Sweden","SWE",2008,0,103370,146400,4153
"Sweden","SWE",2009,21,83718,125432,3058
"Sweden","SWE",2010,9,102776,182380,3628
"Sweden","SWE",2011,183,98771,203122,2907
"Sweden","SWE",2012,408,82544,193502,3441
"Sweden","SWE",2013,1509,94473,168469,5101
"Sweden","SWE",2014,1394,110900,181390,10261
"Sweden","SWE",2015,2979,127104,200709,14314
"Sweden","SWE",2016,2890,148648,196909,23871
"Sweden","SWE",2017,4231,150540,190141,34481
"Sweden","SWE",2018,7096,168323,134974,43330
"Sweden","SWE",2019,15601,159992,120473,59996
"Switzerland","CHE",2013,1750,184785,114584,6727
"Switzerland","CHE",2014,1953,180973,112113,6853
"Switzerland","CHE",2015,3334,185318,126310,8800
"Switzerland","CHE",2016,3313,178865,124665,10472
"Switzerland","CHE",2017,4772,185304,113224,10736
"Switzerland","CHE",2018,5136,190986,90214,13342
"Switzerland","CHE",2019,13192,190639,87597,24491
"Turkey","TUR",2014,49,220295,366748,239
"Turkey","TUR",2015,121,276249,448251,975
"Turkey","TUR",2016,23,290569,465286,1060
"Turkey","TUR",2017,76,277218,440957,4508
"Turkey","TUR",2018,155,194285,287279,4602
"Turkey","TUR",2019,222,176842,196734,13458
"United Kingdom","GBR",2001,29,2019996,437628,719
"United Kingdom","GBR",2002,45,1965465,596885,339
"United Kingdom","GBR",2003,2,1873592,704074,1079
"United Kingdom","GBR",2004,0,1730715,833668,2462
"United Kingdom","GBR",2005,0,1538463,895022,5766
"United Kingdom","GBR",2006,298,1437376,897776,8957
"United Kingdom","GBR",2007,397,1423626,963628,15972
"United Kingdom","GBR",2008,179,1188689,926604,15385
"United Kingdom","GBR",2009,55,1142349,831908,14645
"United Kingdom","GBR",2010,167,1067527,935192,22148
"United Kingdom","GBR",2011,1102,929590,983044,23369
"United Kingdom","GBR",2012,1784,973633,1039199,25370
"United Kingdom","GBR",2013,3586,1104185,1127840,29126
"United Kingdom","GBR",2014,8067,1184054,1240576,43738
"United Kingdom","GBR",2015,10054,1283755,1277118,62576
"United Kingdom","GBR",2016,10276,1317705,1286239,78566
"United Kingdom","GBR",2017,13576,1358521,1065186,103334
"United Kingdom","GBR",2018,14944,1472695,745689,133819
"United Kingdom","GBR",2019,37850,1467637,615619,190034
